onset	duration	event_type	trial_type
284.078	n/a	S  1	response
285.648	n/a	S  5	stimulus
285.894	n/a	S  1	response
287.381	n/a	S  5	stimulus
287.654	n/a	S  1	response
288.914	n/a	S  5	stimulus
289.15	n/a	S  1	response
290.648	n/a	S  5	stimulus
290.766	n/a	S  1	response
290.878	n/a	S  1	response
292.681	n/a	S  5	stimulus
292.91	n/a	S  1	response
294.714	n/a	S  5	stimulus
294.942	n/a	S  1	response
296.547	n/a	S  5	stimulus
296.758	n/a	S  1	response
298.381	n/a	S  5	stimulus
298.63	n/a	S  1	response
300.014	n/a	S  5	stimulus
300.254	n/a	S  1	response
301.947	n/a	S  5	stimulus
302.19	n/a	S  1	response
303.88	n/a	S  5	stimulus
304.118	n/a	S  1	response
305.814	n/a	S  5	stimulus
306.038	n/a	S  1	response
307.347	n/a	S  5	stimulus
307.581	n/a	S  1	response
309.08	n/a	S  5	stimulus
309.301	n/a	S  1	response
310.613	n/a	S  5	stimulus
310.869	n/a	S  1	response
312.347	n/a	S  5	stimulus
312.581	n/a	S  1	response
314.08	n/a	S  5	stimulus
314.309	n/a	S  1	response
316.077	n/a	S  1	response
316.113	n/a	S  5	stimulus
316.181	n/a	S  1	response
317.646	n/a	S  5	stimulus
317.885	n/a	S  1	response
319.18	n/a	S 10	n/a
339.196	n/a	S  5	stimulus
339.501	n/a	S  1	response
341.029	n/a	S  5	stimulus
341.301	n/a	S  1	response
342.562	n/a	S  5	stimulus
342.765	n/a	S  1	response
344.195	n/a	S  5	stimulus
344.437	n/a	S  1	response
346.029	n/a	S  5	stimulus
346.277	n/a	S  1	response
347.962	n/a	S  5	stimulus
348.213	n/a	S  1	response
349.695	n/a	S  5	stimulus
349.949	n/a	S  1	response
351.328	n/a	S  5	stimulus
351.557	n/a	S  1	response
353.362	n/a	S  5	stimulus
353.589	n/a	S  1	response
355.295	n/a	S  5	stimulus
355.516	n/a	S  1	response
357.028	n/a	S  5	stimulus
357.244	n/a	S  1	response
358.761	n/a	S  5	stimulus
359.004	n/a	S  1	response
360.495	n/a	S  5	stimulus
360.748	n/a	S  1	response
362.528	n/a	S  5	stimulus
362.788	n/a	S  1	response
364.461	n/a	S  5	stimulus
364.708	n/a	S  1	response
366.294	n/a	S  5	stimulus
366.54	n/a	S  1	response
368.328	n/a	S  5	stimulus
368.564	n/a	S  1	response
370.261	n/a	S  5	stimulus
370.508	n/a	S  1	response
372.094	n/a	S  5	stimulus
372.332	n/a	S  1	response
374.027	n/a	S 10	n/a
