onset	duration	event_type	trial_type
263.322	n/a	S  5	stimulus
264.905	n/a	S  6	stimulus
265.351	n/a	S  1	response
266.438	n/a	S  5	stimulus
267.921	n/a	S  5	stimulus
269.555	n/a	S  6	stimulus
270.095	n/a	S  1	response
271.338	n/a	S  5	stimulus
272.921	n/a	S  5	stimulus
274.755	n/a	S  5	stimulus
276.288	n/a	S  7	stimulus
277.771	n/a	S  5	stimulus
279.504	n/a	S  6	stimulus
280.015	n/a	S  1	response
281.338	n/a	S  5	stimulus
282.771	n/a	S  5	stimulus
284.454	n/a	S  5	stimulus
286.238	n/a	S  5	stimulus
287.821	n/a	S  5	stimulus
289.554	n/a	S  5	stimulus
291.387	n/a	S  6	stimulus
291.791	n/a	S  1	response
292.921	n/a	S  5	stimulus
294.654	n/a	S  5	stimulus
328.302	n/a	S 12	n/a
339.119	n/a	S  5	stimulus
340.902	n/a	S  6	stimulus
341.534	n/a	S  1	response
342.636	n/a	S  5	stimulus
344.119	n/a	S  5	stimulus
345.652	n/a	S  5	stimulus
347.186	n/a	S  5	stimulus
348.719	n/a	S  5	stimulus
350.202	n/a	S  5	stimulus
351.735	n/a	S  5	stimulus
353.319	n/a	S  5	stimulus
354.852	n/a	S  6	stimulus
355.334	n/a	S  1	response
356.685	n/a	S  5	stimulus
358.269	n/a	S  5	stimulus
359.902	n/a	S  5	stimulus
361.635	n/a	S  7	stimulus
362.03	n/a	S  1	response
363.168	n/a	S  5	stimulus
364.952	n/a	S  6	stimulus
365.406	n/a	S  1	response
366.735	n/a	S  5	stimulus
368.218	n/a	S  5	stimulus
369.951	n/a	S  5	stimulus
371.785	n/a	S  7	stimulus
373.218	n/a	S  5	stimulus
375.001	n/a	S  5	stimulus
376.535	n/a	S  5	stimulus
377.968	n/a	S  5	stimulus
379.651	n/a	S  5	stimulus
381.334	n/a	S  5	stimulus
383.118	n/a	S  5	stimulus
384.751	n/a	S  6	stimulus
385.214	n/a	S  1	response
386.534	n/a	S  5	stimulus
388.118	n/a	S  5	stimulus
389.701	n/a	S  6	stimulus
390.198	n/a	S  1	response
391.234	n/a	S  5	stimulus
392.667	n/a	S  7	stimulus
394.251	n/a	S  5	stimulus
395.884	n/a	S  5	stimulus
397.317	n/a	S  5	stimulus
399.101	n/a	S  7	stimulus
399.63	n/a	S  1	response
400.934	n/a	S  5	stimulus
402.767	n/a	S  5	stimulus
404.45	n/a	S  5	stimulus
406.184	n/a	S  5	stimulus
407.617	n/a	S  5	stimulus
409.2	n/a	S  7	stimulus
411.033	n/a	S  5	stimulus
412.867	n/a	S  7	stimulus
414.55	n/a	S  5	stimulus
416.133	n/a	S  5	stimulus
417.867	n/a	S  6	stimulus
418.326	n/a	S  1	response
419.5	n/a	S  5	stimulus
421.333	n/a	S  7	stimulus
422.816	n/a	S  5	stimulus
424.5	n/a	S  5	stimulus
426.183	n/a	S  6	stimulus
426.645	n/a	S  1	response
427.916	n/a	S  5	stimulus
429.5	n/a	S  5	stimulus
430.933	n/a	S  5	stimulus
432.516	n/a	S  6	stimulus
432.989	n/a	S  1	response
434.099	n/a	S  5	stimulus
435.733	n/a	S  5	stimulus
437.516	n/a	S  5	stimulus
438.999	n/a	S  5	stimulus
440.533	n/a	S  5	stimulus
442.366	n/a	S  5	stimulus
443.899	n/a	S  5	stimulus
445.532	n/a	S  5	stimulus
447.016	n/a	S  6	stimulus
447.453	n/a	S  1	response
448.599	n/a	S  5	stimulus
450.232	n/a	S  5	stimulus
451.916	n/a	S  5	stimulus
453.399	n/a	S  7	stimulus
455.132	n/a	S  5	stimulus
456.865	n/a	S  6	stimulus
457.285	n/a	S  1	response
458.649	n/a	S  5	stimulus
460.182	n/a	S  5	stimulus
461.715	n/a	S  5	stimulus
463.548	n/a	S  7	stimulus
465.332	n/a	S  5	stimulus
466.765	n/a	S  5	stimulus
468.548	n/a	S  5	stimulus
470.382	n/a	S  5	stimulus
471.865	n/a	S  5	stimulus
473.648	n/a	S  5	stimulus
475.131	n/a	S  5	stimulus
476.765	n/a	S  6	stimulus
477.165	n/a	S  1	response
478.498	n/a	S  5	stimulus
480.331	n/a	S  5	stimulus
481.814	n/a	S  6	stimulus
482.413	n/a	S  1	response
483.298	n/a	S  5	stimulus
485.031	n/a	S  7	stimulus
486.814	n/a	S  5	stimulus
488.498	n/a	S  5	stimulus
490.081	n/a	S  5	stimulus
491.914	n/a	S  7	stimulus
493.397	n/a	S  5	stimulus
494.831	n/a	S  5	stimulus
496.464	n/a	S  5	stimulus
498.147	n/a	S  5	stimulus
499.981	n/a	S  5	stimulus
501.514	n/a	S  7	stimulus
502.947	n/a	S  5	stimulus
504.48	n/a	S  7	stimulus
506.114	n/a	S  5	stimulus
507.947	n/a	S  5	stimulus
509.53	n/a	S  6	stimulus
510.028	n/a	S  1	response
510.093	n/a	S  1	response
511.214	n/a	S  5	stimulus
512.997	n/a	S  7	stimulus
514.43	n/a	S  5	stimulus
516.113	n/a	S  5	stimulus
517.547	n/a	S  6	stimulus
518.124	n/a	S  1	response
519.23	n/a	S  5	stimulus
520.663	n/a	S  5	stimulus
522.297	n/a	S 10	n/a
537.313	n/a	S  5	stimulus
538.996	n/a	S  6	stimulus
539.5	n/a	S  1	response
540.529	n/a	S  5	stimulus
542.163	n/a	S  5	stimulus
543.646	n/a	S  5	stimulus
545.229	n/a	S  5	stimulus
546.712	n/a	S  5	stimulus
548.196	n/a	S  5	stimulus
549.979	n/a	S  5	stimulus
551.462	n/a	S  5	stimulus
552.996	n/a	S  6	stimulus
553.476	n/a	S  1	response
554.679	n/a	S  5	stimulus
556.512	n/a	S  5	stimulus
558.095	n/a	S  5	stimulus
559.829	n/a	S  7	stimulus
561.562	n/a	S  5	stimulus
563.145	n/a	S  6	stimulus
563.652	n/a	S  1	response
564.978	n/a	S  5	stimulus
566.812	n/a	S  5	stimulus
568.245	n/a	S  5	stimulus
569.678	n/a	S  7	stimulus
571.362	n/a	S  5	stimulus
573.045	n/a	S  5	stimulus
574.828	n/a	S  5	stimulus
576.511	n/a	S  5	stimulus
578.095	n/a	S  5	stimulus
579.678	n/a	S  5	stimulus
581.111	n/a	S  5	stimulus
582.845	n/a	S  6	stimulus
583.348	n/a	S  1	response
584.578	n/a	S  5	stimulus
586.311	n/a	S  5	stimulus
588.094	n/a	S  6	stimulus
588.604	n/a	S  1	response
589.928	n/a	S  5	stimulus
591.361	n/a	S  7	stimulus
592.794	n/a	S  5	stimulus
594.528	n/a	S  5	stimulus
596.361	n/a	S  5	stimulus
597.994	n/a	S  7	stimulus
599.677	n/a	S  5	stimulus
601.361	n/a	S  5	stimulus
603.094	n/a	S  5	stimulus
604.677	n/a	S  5	stimulus
606.31	n/a	S  5	stimulus
607.794	n/a	S  7	stimulus
609.577	n/a	S  5	stimulus
611.11	n/a	S  7	stimulus
611.563	n/a	S  1	response
612.894	n/a	S  5	stimulus
614.477	n/a	S  5	stimulus
615.91	n/a	S  6	stimulus
616.395	n/a	S  1	response
617.443	n/a	S  5	stimulus
619.277	n/a	S  7	stimulus
620.76	n/a	S  5	stimulus
622.243	n/a	S  5	stimulus
623.877	n/a	S  6	stimulus
624.323	n/a	S  1	response
625.46	n/a	S  5	stimulus
627.293	n/a	S  5	stimulus
660.84	n/a	S 12	n/a
671.408	n/a	S  5	stimulus
671.819	n/a	S  1	response
672.942	n/a	S  5	stimulus
674.375	n/a	S  7	stimulus
676.008	n/a	S  5	stimulus
677.741	n/a	S  5	stimulus
679.475	n/a	S  5	stimulus
680.958	n/a	S  7	stimulus
682.491	n/a	S  5	stimulus
684.175	n/a	S  5	stimulus
686.008	n/a	S  5	stimulus
687.441	n/a	S  5	stimulus
689.224	n/a	S  7	stimulus
690.808	n/a	S  5	stimulus
692.441	n/a	S  5	stimulus
693.924	n/a	S  5	stimulus
695.458	n/a	S  5	stimulus
697.241	n/a	S  7	stimulus
698.824	n/a	S  5	stimulus
700.407	n/a	S  6	stimulus
700.938	n/a	S  1	response
702.241	n/a	S  5	stimulus
703.924	n/a	S  6	stimulus
704.506	n/a	S  1	response
705.357	n/a	S  5	stimulus
707.19	n/a	S  5	stimulus
708.924	n/a	S  5	stimulus
710.757	n/a	S  6	stimulus
711.33	n/a	S  1	response
712.44	n/a	S  5	stimulus
714.274	n/a	S  7	stimulus
715.907	n/a	S  5	stimulus
717.59	n/a	S  5	stimulus
719.073	n/a	S  6	stimulus
719.562	n/a	S  1	response
720.857	n/a	S  5	stimulus
722.357	n/a	S  5	stimulus
724.19	n/a	S  7	stimulus
725.673	n/a	S  5	stimulus
727.457	n/a	S  5	stimulus
728.94	n/a	S  5	stimulus
730.573	n/a	S  7	stimulus
732.356	n/a	S  5	stimulus
734.14	n/a	S  5	stimulus
735.723	n/a	S  5	stimulus
737.256	n/a	S  5	stimulus
738.789	n/a	S  5	stimulus
740.523	n/a	S  5	stimulus
742.206	n/a	S  5	stimulus
743.839	n/a	S  6	stimulus
744.41	n/a	S  1	response
745.423	n/a	S  5	stimulus
747.256	n/a	S  5	stimulus
748.739	n/a	S  5	stimulus
750.172	n/a	S  5	stimulus
751.656	n/a	S  5	stimulus
753.289	n/a	S  5	stimulus
754.822	n/a	S  5	stimulus
756.556	n/a	S  6	stimulus
756.954	n/a	S  1	response
758.389	n/a	S  5	stimulus
759.822	n/a	S  6	stimulus
760.41	n/a	S  1	response
761.255	n/a	S  5	stimulus
762.989	n/a	S  5	stimulus
764.522	n/a	S  5	stimulus
766.005	n/a	S  7	stimulus
767.639	n/a	S  5	stimulus
769.172	n/a	S  5	stimulus
770.605	n/a	S  5	stimulus
772.388	n/a	S  7	stimulus
774.022	n/a	S  5	stimulus
775.605	n/a	S  5	stimulus
777.188	n/a	S  5	stimulus
778.971	n/a	S  5	stimulus
780.755	n/a	S  7	stimulus
782.288	n/a	S  5	stimulus
783.921	n/a	S  5	stimulus
785.655	n/a	S  5	stimulus
787.338	n/a	S  5	stimulus
788.771	n/a	S  7	stimulus
790.504	n/a	S  5	stimulus
792.288	n/a	S  6	stimulus
792.761	n/a	S  1	response
794.021	n/a	S  5	stimulus
795.454	n/a	S  6	stimulus
796.121	n/a	S  1	response
797.038	n/a	S  5	stimulus
798.471	n/a	S  5	stimulus
799.954	n/a	S  5	stimulus
801.787	n/a	S  6	stimulus
802.225	n/a	S  1	response
803.621	n/a	S  5	stimulus
805.254	n/a	S  7	stimulus
806.837	n/a	S  5	stimulus
808.571	n/a	S  5	stimulus
810.104	n/a	S  6	stimulus
810.753	n/a	S  1	response
811.687	n/a	S  5	stimulus
813.47	n/a	S  5	stimulus
815.154	n/a	S  7	stimulus
816.887	n/a	S  5	stimulus
818.52	n/a	S  5	stimulus
820.053	n/a	S  5	stimulus
821.587	n/a	S  7	stimulus
823.27	n/a	S  5	stimulus
824.753	n/a	S  5	stimulus
826.587	n/a	S  5	stimulus
828.12	n/a	S  5	stimulus
829.653	n/a	S  5	stimulus
831.386	n/a	S  5	stimulus
833.22	n/a	S  5	stimulus
834.953	n/a	S  6	stimulus
835.473	n/a	S  1	response
836.536	n/a	S  5	stimulus
838.17	n/a	S  5	stimulus
839.653	n/a	S  5	stimulus
841.286	n/a	S  5	stimulus
842.719	n/a	S  5	stimulus
844.403	n/a	S  5	stimulus
846.186	n/a	S  5	stimulus
847.969	n/a	S  6	stimulus
848.513	n/a	S  1	response
849.403	n/a	S  5	stimulus
851.236	n/a	S  6	stimulus
851.784	n/a	S  1	response
852.919	n/a	S  5	stimulus
854.752	n/a	S 10	n/a
869.769	n/a	S  5	stimulus
871.352	n/a	S  5	stimulus
872.835	n/a	S  7	stimulus
874.418	n/a	S  5	stimulus
876.202	n/a	S  5	stimulus
878.035	n/a	S  5	stimulus
879.885	n/a	S  7	stimulus
881.418	n/a	S  5	stimulus
882.901	n/a	S  5	stimulus
884.335	n/a	S  5	stimulus
885.818	n/a	S  5	stimulus
887.551	n/a	S  7	stimulus
889.185	n/a	S  5	stimulus
891.018	n/a	S  5	stimulus
892.501	n/a	S  5	stimulus
894.184	n/a	S  5	stimulus
895.868	n/a	S  7	stimulus
897.451	n/a	S  5	stimulus
898.984	n/a	S  6	stimulus
899.432	n/a	S  1	response
900.718	n/a	S  5	stimulus
902.551	n/a	S  6	stimulus
903.072	n/a	S  1	response
904.334	n/a	S  5	stimulus
906.067	n/a	S  5	stimulus
907.651	n/a	S  5	stimulus
909.234	n/a	S  6	stimulus
909.848	n/a	S  1	response
910.767	n/a	S  5	stimulus
912.25	n/a	S  7	stimulus
913.884	n/a	S  5	stimulus
915.617	n/a	S  5	stimulus
917.4	n/a	S  6	stimulus
917.824	n/a	S  1	response
918.834	n/a	S  5	stimulus
920.617	n/a	S  5	stimulus
922.3	n/a	S  7	stimulus
924.083	n/a	S  5	stimulus
925.667	n/a	S  5	stimulus
927.2	n/a	S  5	stimulus
928.833	n/a	S  7	stimulus
930.283	n/a	S  5	stimulus
931.917	n/a	S  5	stimulus
933.55	n/a	S  5	stimulus
935.133	n/a	S  5	stimulus
936.766	n/a	S  5	stimulus
938.3	n/a	S  5	stimulus
939.833	n/a	S  5	stimulus
941.566	n/a	S  6	stimulus
941.983	n/a	S  1	response
943.399	n/a	S  5	stimulus
944.833	n/a	S  5	stimulus
946.266	n/a	S  5	stimulus
947.749	n/a	S  5	stimulus
949.383	n/a	S  5	stimulus
951.216	n/a	S  5	stimulus
952.849	n/a	S  5	stimulus
954.382	n/a	S  6	stimulus
954.775	n/a	S  1	response
955.916	n/a	S  5	stimulus
957.349	n/a	S  6	stimulus
957.911	n/a	S  1	response
959.032	n/a	S  5	stimulus
992.73	n/a	S 12	n/a
1003.864	n/a	S  5	stimulus
1005.697	n/a	S  5	stimulus
1007.281	n/a	S  5	stimulus
1009.064	n/a	S  5	stimulus
1010.897	n/a	S  6	stimulus
1011.319	n/a	S  1	response
1012.381	n/a	S  5	stimulus
1014.114	n/a	S  5	stimulus
1015.947	n/a	S  5	stimulus
1017.53	n/a	S  7	stimulus
1019.114	n/a	S  5	stimulus
1020.797	n/a	S  6	stimulus
1021.231	n/a	S  1	response
1022.53	n/a	S  5	stimulus
1024.014	n/a	S  5	stimulus
1025.747	n/a	S  5	stimulus
1027.23	n/a	S  5	stimulus
1028.663	n/a	S  5	stimulus
1030.347	n/a	S  5	stimulus
1031.88	n/a	S  5	stimulus
1033.713	n/a	S  7	stimulus
1035.196	n/a	S  5	stimulus
1036.63	n/a	S  5	stimulus
1038.463	n/a	S  5	stimulus
1040.046	n/a	S  5	stimulus
1041.68	n/a	S  6	stimulus
1042.198	n/a	S  1	response
1043.413	n/a	S  5	stimulus
1045.046	n/a	S  5	stimulus
1046.679	n/a	S  5	stimulus
1048.513	n/a	S  7	stimulus
1050.296	n/a	S  5	stimulus
1051.729	n/a	S  7	stimulus
1053.463	n/a	S  5	stimulus
1055.046	n/a	S  5	stimulus
1056.729	n/a	S  5	stimulus
1058.262	n/a	S  5	stimulus
1060.096	n/a	S  5	stimulus
1061.879	n/a	S  5	stimulus
1063.662	n/a	S  6	stimulus
1064.118	n/a	S  1	response
1065.246	n/a	S  5	stimulus
1066.829	n/a	S  5	stimulus
1068.562	n/a	S  5	stimulus
1069.995	n/a	S  5	stimulus
1071.529	n/a	S  6	stimulus
1071.934	n/a	S  1	response
1073.312	n/a	S  5	stimulus
1074.795	n/a	S  5	stimulus
1076.228	n/a	S  7	stimulus
1077.762	n/a	S  5	stimulus
1079.495	n/a	S  5	stimulus
1081.178	n/a	S  7	stimulus
1083.012	n/a	S  5	stimulus
1084.695	n/a	S  5	stimulus
1086.328	n/a	S  6	stimulus
1086.83	n/a	S  1	response
1088.011	n/a	S  5	stimulus
1093.545	n/a	S  5	stimulus
1095.328	n/a	S  5	stimulus
1096.761	n/a	S  5	stimulus
1098.344	n/a	S  5	stimulus
1100.128	n/a	S  6	stimulus
1100.662	n/a	S  1	response
1101.811	n/a	S  5	stimulus
1103.494	n/a	S  5	stimulus
1105.328	n/a	S  5	stimulus
1107.161	n/a	S  7	stimulus
1108.944	n/a	S  5	stimulus
1110.377	n/a	S  6	stimulus
1110.869	n/a	S  1	response
1111.861	n/a	S  5	stimulus
1113.694	n/a	S  5	stimulus
1115.177	n/a	S  5	stimulus
1117.011	n/a	S  5	stimulus
1118.444	n/a	S  5	stimulus
1119.927	n/a	S  5	stimulus
1121.56	n/a	S  5	stimulus
1123.294	n/a	S  7	stimulus
1125.077	n/a	S  5	stimulus
1126.91	n/a	S  5	stimulus
1128.443	n/a	S  5	stimulus
1130.277	n/a	S  5	stimulus
1131.81	n/a	S  6	stimulus
1132.429	n/a	S  1	response
1133.643	n/a	S  5	stimulus
1135.377	n/a	S  5	stimulus
1136.96	n/a	S  5	stimulus
1138.643	n/a	S  7	stimulus
1140.126	n/a	S  5	stimulus
1141.56	n/a	S  7	stimulus
1143.243	n/a	S  5	stimulus
1144.776	n/a	S  5	stimulus
1146.31	n/a	S  5	stimulus
1147.893	n/a	S  5	stimulus
1149.626	n/a	S  5	stimulus
1151.409	n/a	S  5	stimulus
1152.943	n/a	S  6	stimulus
1153.349	n/a	S  1	response
1154.626	n/a	S  5	stimulus
1156.059	n/a	S  5	stimulus
1157.643	n/a	S  5	stimulus
1159.276	n/a	S  5	stimulus
1160.959	n/a	S  6	stimulus
1161.421	n/a	S  1	response
1162.392	n/a	S  5	stimulus
1163.876	n/a	S  5	stimulus
1165.609	n/a	S  7	stimulus
1167.342	n/a	S  5	stimulus
1168.925	n/a	S  5	stimulus
1170.659	n/a	S  7	stimulus
1172.092	n/a	S  5	stimulus
1173.775	n/a	S  5	stimulus
1175.359	n/a	S  6	stimulus
1175.853	n/a	S  1	response
1177.042	n/a	S  5	stimulus
1178.875	n/a	S 10	n/a
1197.891	n/a	S  5	stimulus
1199.524	n/a	S  5	stimulus
1200.958	n/a	S  5	stimulus
1202.541	n/a	S  5	stimulus
1204.274	n/a	S  6	stimulus
1204.7	n/a	S  1	response
1206.058	n/a	S  5	stimulus
1207.641	n/a	S  5	stimulus
1209.224	n/a	S  5	stimulus
1211.057	n/a	S  7	stimulus
1212.591	n/a	S  5	stimulus
1214.424	n/a	S  6	stimulus
1214.868	n/a	S  1	response
1215.957	n/a	S  5	stimulus
1217.641	n/a	S  5	stimulus
1219.174	n/a	S  5	stimulus
1220.907	n/a	S  5	stimulus
1222.69	n/a	S  5	stimulus
1224.324	n/a	S  5	stimulus
1225.907	n/a	S  5	stimulus
1227.64	n/a	S  7	stimulus
1229.174	n/a	S  5	stimulus
1230.957	n/a	S  5	stimulus
1232.64	n/a	S  5	stimulus
1234.473	n/a	S  5	stimulus
1236.207	n/a	S  6	stimulus
1236.628	n/a	S  1	response
1237.69	n/a	S  5	stimulus
1239.173	n/a	S  5	stimulus
1241.006	n/a	S  5	stimulus
1242.44	n/a	S  7	stimulus
1243.923	n/a	S  5	stimulus
1245.756	n/a	S  7	stimulus
1247.59	n/a	S  5	stimulus
1249.223	n/a	S  5	stimulus
1250.806	n/a	S  5	stimulus
1252.539	n/a	S  5	stimulus
1253.973	n/a	S  5	stimulus
1255.756	n/a	S  5	stimulus
1257.439	n/a	S  6	stimulus
1258.012	n/a	S  1	response
1259.123	n/a	S  5	stimulus
1260.606	n/a	S  5	stimulus
1262.339	n/a	S  5	stimulus
1263.922	n/a	S  5	stimulus
1265.456	n/a	S  6	stimulus
1265.956	n/a	S  1	response
1267.189	n/a	S  5	stimulus
1268.672	n/a	S  5	stimulus
1270.206	n/a	S  7	stimulus
1271.889	n/a	S  5	stimulus
1273.322	n/a	S  5	stimulus
1274.855	n/a	S  7	stimulus
1276.289	n/a	S  5	stimulus
1278.122	n/a	S  5	stimulus
1279.755	n/a	S  6	stimulus
1280.268	n/a	S  1	response
1281.538	n/a	S  5	stimulus
