onset	duration	event_type	trial_type
302.902	n/a	S  5	stimulus
303.179	n/a	S  1	response
304.935	n/a	S  5	stimulus
305.363	n/a	S  1	response
306.568	n/a	S  5	stimulus
307.163	n/a	S  1	response
308.602	n/a	S  5	stimulus
309.075	n/a	S  1	response
310.335	n/a	S 10	n/a
330.351	n/a	S  5	stimulus
330.707	n/a	S  1	response
332.284	n/a	S  5	stimulus
332.603	n/a	S  1	response
333.818	n/a	S  5	stimulus
334.083	n/a	S  1	response
335.551	n/a	S  5	stimulus
335.795	n/a	S  1	response
337.384	n/a	S  5	stimulus
337.627	n/a	S  1	response
339.217	n/a	S  5	stimulus
339.459	n/a	S  1	response
340.251	n/a	S  5	stimulus
340.651	n/a	S  1	response
341.984	n/a	S  5	stimulus
342.251	n/a	S  1	response
343.517	n/a	S  5	stimulus
343.787	n/a	S  1	response
345.451	n/a	S  5	stimulus
345.723	n/a	S  1	response
346.984	n/a	S  5	stimulus
347.299	n/a	S  1	response
348.817	n/a	S  5	stimulus
349.082	n/a	S  1	response
350.65	n/a	S  5	stimulus
350.946	n/a	S  1	response
352.384	n/a	S  5	stimulus
352.65	n/a	S  1	response
354.317	n/a	S  5	stimulus
354.642	n/a	S  1	response
356.35	n/a	S  5	stimulus
356.658	n/a	S  1	response
357.883	n/a	S  5	stimulus
358.194	n/a	S  1	response
359.417	n/a	S  5	stimulus
359.73	n/a	S  1	response
361.25	n/a	S  5	stimulus
361.602	n/a	S  1	response
363.183	n/a	S  5	stimulus
363.49	n/a	S  1	response
364.917	n/a	S  5	stimulus
365.21	n/a	S  1	response
366.65	n/a	S  5	stimulus
366.914	n/a	S  1	response
368.183	n/a	S  5	stimulus
368.458	n/a	S  1	response
370.016	n/a	S  5	stimulus
370.338	n/a	S  1	response
371.85	n/a	S 10	n/a
