onset	duration	event_type	trial_type
516.854	n/a	S  5	stimulus
518.587	n/a	S  5	stimulus
520.421	n/a	S  5	stimulus
522.004	n/a	S  5	stimulus
523.687	n/a	S  5	stimulus
525.47	n/a	S 10	n/a
540.486	n/a	S  5	stimulus
542.12	n/a	S  5	stimulus
543.653	n/a	S  5	stimulus
545.136	n/a	S  7	stimulus
546.669	n/a	S  5	stimulus
548.403	n/a	S  6	stimulus
549.118	n/a	S  1	response
549.836	n/a	S  5	stimulus
551.519	n/a	S  5	stimulus
553.003	n/a	S  5	stimulus
554.436	n/a	S  6	stimulus
555.23	n/a	S  1	response
556.069	n/a	S  5	stimulus
557.652	n/a	S  5	stimulus
559.186	n/a	S  6	stimulus
559.782	n/a	S  1	response
560.969	n/a	S  5	stimulus
562.502	n/a	S  5	stimulus
563.985	n/a	S  6	stimulus
564.478	n/a	S  1	response
565.569	n/a	S  5	stimulus
567.402	n/a	S  5	stimulus
569.235	n/a	S  5	stimulus
570.718	n/a	S  7	stimulus
571.254	n/a	S  1	response
572.552	n/a	S  5	stimulus
574.285	n/a	S  7	stimulus
575.11	n/a	S  1	response
576.068	n/a	S  5	stimulus
577.752	n/a	S  6	stimulus
578.357	n/a	S  1	response
579.235	n/a	S  5	stimulus
580.868	n/a	S  5	stimulus
582.301	n/a	S  6	stimulus
582.909	n/a	S  1	response
584.085	n/a	S  5	stimulus
585.718	n/a	S  5	stimulus
587.551	n/a	S  6	stimulus
588.309	n/a	S  1	response
589.334	n/a	S  5	stimulus
590.918	n/a	S  5	stimulus
592.351	n/a	S  5	stimulus
594.034	n/a	S  5	stimulus
595.467	n/a	S  5	stimulus
597.101	n/a	S  5	stimulus
598.734	n/a	S  7	stimulus
600.267	n/a	S  5	stimulus
602.001	n/a	S  5	stimulus
603.834	n/a	S  5	stimulus
605.417	n/a	S  7	stimulus
607.15	n/a	S  5	stimulus
608.634	n/a	S  5	stimulus
610.317	n/a	S  7	stimulus
611.9	n/a	S  5	stimulus
613.683	n/a	S  5	stimulus
615.417	n/a	S  5	stimulus
616.85	n/a	S  5	stimulus
618.383	n/a	S  5	stimulus
619.916	n/a	S  5	stimulus
621.6	n/a	S  7	stimulus
623.133	n/a	S  5	stimulus
624.866	n/a	S  5	stimulus
626.65	n/a	S  5	stimulus
628.233	n/a	S  5	stimulus
629.816	n/a	S  5	stimulus
663.35	n/a	S 12	n/a
674.214	n/a	S  5	stimulus
675.848	n/a	S  6	stimulus
676.387	n/a	S  1	response
677.281	n/a	S  5	stimulus
678.964	n/a	S  6	stimulus
679.627	n/a	S  1	response
680.547	n/a	S  5	stimulus
682.281	n/a	S  5	stimulus
683.714	n/a	S  6	stimulus
684.243	n/a	S  1	response
685.497	n/a	S  5	stimulus
687.03	n/a	S  5	stimulus
688.714	n/a	S  5	stimulus
690.247	n/a	S  5	stimulus
691.98	n/a	S  5	stimulus
693.563	n/a	S  5	stimulus
695.397	n/a	S  5	stimulus
696.98	n/a	S  7	stimulus
698.763	n/a	S  5	stimulus
700.247	n/a	S  6	stimulus
700.923	n/a	S  1	response
701.93	n/a	S  5	stimulus
703.463	n/a	S  5	stimulus
705.296	n/a	S  5	stimulus
706.88	n/a	S  7	stimulus
708.663	n/a	S  5	stimulus
710.296	n/a	S  7	stimulus
711.929	n/a	S  5	stimulus
713.663	n/a	S  5	stimulus
715.146	n/a	S  5	stimulus
716.579	n/a	S  5	stimulus
718.312	n/a	S  6	stimulus
718.995	n/a	S  1	response
720.046	n/a	S  5	stimulus
721.479	n/a	S  5	stimulus
723.162	n/a	S  5	stimulus
724.646	n/a	S  7	stimulus
726.079	n/a	S  5	stimulus
727.512	n/a	S  5	stimulus
729.345	n/a	S  5	stimulus
731.029	n/a	S  5	stimulus
732.862	n/a	S  5	stimulus
734.445	n/a	S  5	stimulus
736.078	n/a	S  5	stimulus
737.512	n/a	S  7	stimulus
739.245	n/a	S  5	stimulus
740.778	n/a	S  6	stimulus
741.538	n/a	S  1	response
742.511	n/a	S  5	stimulus
743.995	n/a	S  5	stimulus
745.628	n/a	S  6	stimulus
746.138	n/a	S  1	response
747.461	n/a	S  5	stimulus
749.195	n/a	S  5	stimulus
750.828	n/a	S  5	stimulus
752.611	n/a	S  7	stimulus
754.144	n/a	S  5	stimulus
755.728	n/a	S  5	stimulus
757.311	n/a	S  5	stimulus
758.794	n/a	S  5	stimulus
760.577	n/a	S  7	stimulus
762.111	n/a	S  5	stimulus
763.644	n/a	S  5	stimulus
765.327	n/a	S  5	stimulus
766.761	n/a	S  6	stimulus
767.426	n/a	S  1	response
768.494	n/a	S  5	stimulus
770.127	n/a	S  6	stimulus
770.841	n/a	S  1	response
771.91	n/a	S  5	stimulus
773.644	n/a	S  5	stimulus
775.477	n/a	S  6	stimulus
776.137	n/a	S  1	response
776.96	n/a	S  5	stimulus
778.493	n/a	S  5	stimulus
780.227	n/a	S  5	stimulus
781.76	n/a	S  5	stimulus
783.193	n/a	S  5	stimulus
784.876	n/a	S  5	stimulus
786.36	n/a	S  5	stimulus
787.843	n/a	S  7	stimulus
789.626	n/a	S  5	stimulus
791.06	n/a	S  6	stimulus
791.649	n/a	S  1	response
792.843	n/a	S  5	stimulus
794.426	n/a	S  5	stimulus
796.209	n/a	S  5	stimulus
797.643	n/a	S  7	stimulus
799.326	n/a	S  5	stimulus
800.959	n/a	S  7	stimulus
802.492	n/a	S  5	stimulus
804.076	n/a	S  5	stimulus
805.509	n/a	S  5	stimulus
807.092	n/a	S  5	stimulus
808.875	n/a	S  6	stimulus
809.433	n/a	S  1	response
810.709	n/a	S  5	stimulus
812.292	n/a	S  5	stimulus
814.025	n/a	S  5	stimulus
815.859	n/a	S  7	stimulus
817.408	n/a	S  5	stimulus
818.992	n/a	S  5	stimulus
820.725	n/a	S  5	stimulus
822.558	n/a	S  5	stimulus
824.042	n/a	S  5	stimulus
825.575	n/a	S  5	stimulus
827.408	n/a	S  5	stimulus
829.141	n/a	S  7	stimulus
830.825	n/a	S  5	stimulus
832.308	n/a	S  6	stimulus
834.091	n/a	S  5	stimulus
835.674	n/a	S  5	stimulus
837.158	n/a	S  6	stimulus
837.848	n/a	S  1	response
838.691	n/a	S  5	stimulus
840.424	n/a	S  5	stimulus
842.007	n/a	S  5	stimulus
843.441	n/a	S  7	stimulus
845.274	n/a	S  5	stimulus
846.707	n/a	S  5	stimulus
848.391	n/a	S  5	stimulus
850.024	n/a	S  5	stimulus
851.657	n/a	S  7	stimulus
853.34	n/a	S  5	stimulus
854.924	n/a	S  5	stimulus
856.457	n/a	S 10	n/a
871.473	n/a	S  5	stimulus
872.906	n/a	S  6	stimulus
873.543	n/a	S  1	response
874.589	n/a	S  5	stimulus
876.273	n/a	S  6	stimulus
876.791	n/a	S  1	response
877.806	n/a	S  5	stimulus
879.539	n/a	S  5	stimulus
880.973	n/a	S  6	stimulus
881.679	n/a	S  1	response
882.556	n/a	S  5	stimulus
884.389	n/a	S  5	stimulus
885.972	n/a	S  5	stimulus
887.456	n/a	S  5	stimulus
889.289	n/a	S  5	stimulus
890.872	n/a	S  5	stimulus
892.655	n/a	S  5	stimulus
894.489	n/a	S  7	stimulus
896.172	n/a	S  5	stimulus
898.005	n/a	S  6	stimulus
899.087	n/a	S  1	response
899.488	n/a	S  5	stimulus
901.222	n/a	S  5	stimulus
903.005	n/a	S  5	stimulus
904.638	n/a	S  7	stimulus
906.271	n/a	S  5	stimulus
908.005	n/a	S  7	stimulus
909.738	n/a	S  5	stimulus
911.171	n/a	S  5	stimulus
912.705	n/a	S  5	stimulus
914.238	n/a	S  5	stimulus
915.671	n/a	S  6	stimulus
916.318	n/a	S  1	response
917.504	n/a	S  5	stimulus
919.038	n/a	S  5	stimulus
920.471	n/a	S  5	stimulus
922.104	n/a	S  7	stimulus
923.537	n/a	S  5	stimulus
925.371	n/a	S  5	stimulus
927.154	n/a	S  5	stimulus
928.637	n/a	S  5	stimulus
930.321	n/a	S  5	stimulus
931.854	n/a	S  5	stimulus
933.337	n/a	S  5	stimulus
934.77	n/a	S  7	stimulus
936.254	n/a	S  5	stimulus
938.037	n/a	S  6	stimulus
938.726	n/a	S  1	response
939.77	n/a	S  5	stimulus
941.353	n/a	S  5	stimulus
943.137	n/a	S  6	stimulus
943.742	n/a	S  1	response
944.92	n/a	S  5	stimulus
946.403	n/a	S  5	stimulus
948.036	n/a	S  5	stimulus
949.52	n/a	S  7	stimulus
951.003	n/a	S  5	stimulus
952.586	n/a	S  5	stimulus
954.42	n/a	S  5	stimulus
956.253	n/a	S  5	stimulus
957.936	n/a	S  7	stimulus
959.719	n/a	S  5	stimulus
961.453	n/a	S  5	stimulus
995.038	n/a	S 12	n/a
1005.517	n/a	S  5	stimulus
1007.151	n/a	S  7	stimulus
1008.584	n/a	S  5	stimulus
1010.217	n/a	S  5	stimulus
1011.951	n/a	S  5	stimulus
1013.484	n/a	S  6	stimulus
1014.196	n/a	S  1	response
1015.167	n/a	S  5	stimulus
1016.85	n/a	S  5	stimulus
1018.684	n/a	S  7	stimulus
1020.417	n/a	S  5	stimulus
1022	n/a	S  5	stimulus
1023.783	n/a	S  5	stimulus
1025.267	n/a	S  5	stimulus
1026.85	n/a	S  6	stimulus
1027.516	n/a	S  1	response
1028.483	n/a	S  5	stimulus
1030.016	n/a	S  5	stimulus
1031.45	n/a	S  5	stimulus
1033.233	n/a	S  5	stimulus
1035.016	n/a	S  5	stimulus
1036.75	n/a	S  7	stimulus
1038.383	n/a	S  5	stimulus
1039.916	n/a	S  5	stimulus
1041.499	n/a	S  5	stimulus
1043.083	n/a	S  5	stimulus
1044.916	n/a	S  5	stimulus
1046.349	n/a	S  6	stimulus
1046.948	n/a	S  1	response
1047.882	n/a	S  5	stimulus
1049.316	n/a	S  6	stimulus
1049.812	n/a	S  1	response
1050.799	n/a	S  5	stimulus
1052.482	n/a	S  5	stimulus
1054.315	n/a	S  5	stimulus
1055.899	n/a	S  5	stimulus
1057.332	n/a	S  7	stimulus
1059.015	n/a	S  5	stimulus
1060.749	n/a	S  7	stimulus
1062.232	n/a	S  5	stimulus
1063.915	n/a	S  6	stimulus
1064.507	n/a	S  1	response
1065.548	n/a	S  5	stimulus
1067.382	n/a	S  5	stimulus
1069.165	n/a	S  5	stimulus
1070.748	n/a	S  5	stimulus
1072.181	n/a	S  5	stimulus
1073.665	n/a	S  7	stimulus
1075.398	n/a	S  5	stimulus
1077.031	n/a	S  5	stimulus
1078.464	n/a	S  5	stimulus
1080.248	n/a	S  5	stimulus
1082.081	n/a	S  5	stimulus
1083.664	n/a	S  5	stimulus
1085.148	n/a	S  5	stimulus
1086.981	n/a	S  6	stimulus
1087.651	n/a	S  1	response
1088.814	n/a	S  5	stimulus
1094.297	n/a	S  5	stimulus
1095.98	n/a	S  7	stimulus
1097.714	n/a	S  5	stimulus
1099.547	n/a	S  5	stimulus
1101.23	n/a	S  5	stimulus
1102.863	n/a	S  6	stimulus
1103.411	n/a	S  1	response
1104.347	n/a	S  5	stimulus
1105.78	n/a	S  5	stimulus
1107.263	n/a	S  7	stimulus
1108.947	n/a	S  5	stimulus
1110.58	n/a	S  5	stimulus
1112.013	n/a	S  5	stimulus
1113.496	n/a	S  5	stimulus
1114.98	n/a	S  6	stimulus
1115.546	n/a	S  1	response
1116.613	n/a	S  5	stimulus
1118.046	n/a	S  5	stimulus
1119.679	n/a	S  5	stimulus
1121.213	n/a	S  5	stimulus
1123.046	n/a	S  5	stimulus
1124.779	n/a	S  7	stimulus
1125.282	n/a	S  1	response
1126.213	n/a	S  5	stimulus
1127.646	n/a	S  5	stimulus
1129.479	n/a	S  5	stimulus
1130.912	n/a	S  5	stimulus
1132.446	n/a	S  5	stimulus
1134.179	n/a	S  6	stimulus
1134.754	n/a	S  1	response
1135.862	n/a	S  5	stimulus
1137.495	n/a	S  6	stimulus
1138.17	n/a	S  1	response
1138.979	n/a	S  5	stimulus
1140.662	n/a	S  5	stimulus
1142.495	n/a	S  5	stimulus
1144.078	n/a	S  5	stimulus
1145.712	n/a	S  7	stimulus
1147.495	n/a	S  5	stimulus
1149.078	n/a	S  7	stimulus
1150.612	n/a	S  5	stimulus
1152.445	n/a	S  6	stimulus
1153.713	n/a	S  1	response
1154.278	n/a	S  5	stimulus
1155.961	n/a	S  5	stimulus
1157.745	n/a	S  5	stimulus
1159.228	n/a	S  5	stimulus
1161.061	n/a	S  5	stimulus
1162.694	n/a	S  7	stimulus
1164.428	n/a	S  5	stimulus
1166.178	n/a	S  5	stimulus
1167.861	n/a	S  5	stimulus
1169.294	n/a	S  5	stimulus
1170.777	n/a	S  5	stimulus
1172.361	n/a	S  5	stimulus
1174.144	n/a	S  5	stimulus
1175.827	n/a	S  6	stimulus
1176.441	n/a	S  1	response
1177.26	n/a	S  5	stimulus
1178.844	n/a	S 10	n/a
1197.86	n/a	S  5	stimulus
1199.693	n/a	S  7	stimulus
1200.121	n/a	S  1	response
1201.276	n/a	S  5	stimulus
1203.109	n/a	S  5	stimulus
1204.743	n/a	S  5	stimulus
1206.426	n/a	S  6	stimulus
1207.44	n/a	S  1	response
1208.259	n/a	S  5	stimulus
1209.942	n/a	S  5	stimulus
1211.526	n/a	S  7	stimulus
1212.959	n/a	S  5	stimulus
1214.542	n/a	S  5	stimulus
1216.376	n/a	S  5	stimulus
1217.959	n/a	S  5	stimulus
1219.592	n/a	S  6	stimulus
1220.264	n/a	S  1	response
1221.075	n/a	S  5	stimulus
1222.509	n/a	S  5	stimulus
1224.142	n/a	S  5	stimulus
1225.975	n/a	S  5	stimulus
1227.608	n/a	S  5	stimulus
1229.392	n/a	S  7	stimulus
1230.975	n/a	S  5	stimulus
1232.508	n/a	S  5	stimulus
1233.941	n/a	S  5	stimulus
1235.775	n/a	S  5	stimulus
1237.208	n/a	S  5	stimulus
1238.691	n/a	S  6	stimulus
1239.288	n/a	S  1	response
1240.475	n/a	S  5	stimulus
1242.208	n/a	S  6	stimulus
1242.92	n/a	S  1	response
1243.741	n/a	S  5	stimulus
1245.374	n/a	S  5	stimulus
1246.858	n/a	S  5	stimulus
1248.691	n/a	S  5	stimulus
1250.424	n/a	S  7	stimulus
1252.207	n/a	S  5	stimulus
1253.741	n/a	S  7	stimulus
1255.174	n/a	S  5	stimulus
1256.707	n/a	S  6	stimulus
1257.487	n/a	S  1	response
1258.39	n/a	S  5	stimulus
1259.974	n/a	S  5	stimulus
1261.707	n/a	S  5	stimulus
1263.44	n/a	S  5	stimulus
1265.024	n/a	S  5	stimulus
1266.457	n/a	S  7	stimulus
1267.94	n/a	S  5	stimulus
1269.423	n/a	S  5	stimulus
1271.207	n/a	S  5	stimulus
1273.04	n/a	S  5	stimulus
1274.673	n/a	S  5	stimulus
1276.206	n/a	S  5	stimulus
1277.79	n/a	S  5	stimulus
1279.473	n/a	S  6	stimulus
1280.127	n/a	S  1	response
1281.056	n/a	S  5	stimulus
