onset	duration	event_type	trial_type
238.428	n/a	S  5	stimulus
238.697	n/a	S  1	response
240.461	n/a	S  5	stimulus
240.689	n/a	S  1	response
242.194	n/a	S  5	stimulus
242.633	n/a	S  1	response
244.028	n/a	S  5	stimulus
244.241	n/a	S  1	response
245.761	n/a	S  5	stimulus
245.985	n/a	S  1	response
247.394	n/a	S  5	stimulus
247.624	n/a	S  1	response
249.127	n/a	S  5	stimulus
249.352	n/a	S  1	response
250.661	n/a	S  5	stimulus
250.912	n/a	S  1	response
252.594	n/a	S  5	stimulus
252.864	n/a	S  1	response
254.327	n/a	S  5	stimulus
254.6	n/a	S  1	response
255.86	n/a	S  5	stimulus
256.128	n/a	S  1	response
257.594	n/a	S  5	stimulus
257.808	n/a	S  1	response
259.627	n/a	S 10	n/a
259.848	n/a	S  1	response
279.643	n/a	S  5	stimulus
280.2	n/a	S  1	response
281.476	n/a	S  5	stimulus
281.752	n/a	S  1	response
283.209	n/a	S  5	stimulus
283.48	n/a	S  1	response
285.243	n/a	S  5	stimulus
285.488	n/a	S  1	response
287.076	n/a	S  5	stimulus
287.28	n/a	S  1	response
288.609	n/a	S  5	stimulus
288.848	n/a	S  1	response
290.542	n/a	S  5	stimulus
290.768	n/a	S  1	response
292.176	n/a	S  5	stimulus
292.432	n/a	S  1	response
294.009	n/a	S  5	stimulus
294.311	n/a	S  1	response
295.942	n/a	S  5	stimulus
296.175	n/a	S  1	response
297.575	n/a	S  5	stimulus
297.839	n/a	S  1	response
299.309	n/a	S  5	stimulus
299.559	n/a	S  1	response
300.942	n/a	S  5	stimulus
301.191	n/a	S  1	response
302.775	n/a	S  5	stimulus
303.023	n/a	S  1	response
304.508	n/a	S  5	stimulus
304.759	n/a	S  1	response
306.342	n/a	S  5	stimulus
306.583	n/a	S  1	response
308.175	n/a	S  5	stimulus
308.415	n/a	S  1	response
310.108	n/a	S 10	n/a
330.124	n/a	S  5	stimulus
330.679	n/a	S  1	response
331.957	n/a	S  5	stimulus
332.239	n/a	S  1	response
333.891	n/a	S  5	stimulus
334.135	n/a	S  1	response
335.424	n/a	S  5	stimulus
335.695	n/a	S  1	response
337.257	n/a	S  5	stimulus
337.487	n/a	S  1	response
339.09	n/a	S  5	stimulus
339.351	n/a	S  1	response
341.124	n/a	S  5	stimulus
341.415	n/a	S  1	response
343.157	n/a	S  5	stimulus
343.382	n/a	S  1	response
344.69	n/a	S  5	stimulus
344.958	n/a	S  1	response
346.423	n/a	S  5	stimulus
346.646	n/a	S  1	response
348.457	n/a	S  5	stimulus
348.758	n/a	S  1	response
349.99	n/a	S  5	stimulus
350.326	n/a	S  1	response
351.723	n/a	S  5	stimulus
351.982	n/a	S  1	response
353.756	n/a	S  5	stimulus
354.158	n/a	S  1	response
355.39	n/a	S  5	stimulus
355.71	n/a	S  1	response
357.123	n/a	S  5	stimulus
357.358	n/a	S  1	response
358.756	n/a	S  5	stimulus
359.03	n/a	S  1	response
360.59	n/a	S  5	stimulus
360.894	n/a	S  1	response
362.323	n/a	S  5	stimulus
362.566	n/a	S  1	response
364.156	n/a	S  5	stimulus
364.406	n/a	S  1	response
366.189	n/a	S  5	stimulus
366.494	n/a	S  1	response
368.223	n/a	S  5	stimulus
368.598	n/a	S  1	response
369.856	n/a	S  5	stimulus
370.214	n/a	S  1	response
371.789	n/a	S  5	stimulus
372.062	n/a	S  1	response
373.722	n/a	S  5	stimulus
373.974	n/a	S  1	response
375.256	n/a	S  5	stimulus
375.558	n/a	S  1	response
377.089	n/a	S  5	stimulus
377.454	n/a	S  1	response
378.922	n/a	S  5	stimulus
379.206	n/a	S  1	response
380.755	n/a	S 10	n/a
381.03	n/a	S  1	response
