onset	duration	event_type	trial_type
747.36	n/a	S  5	stimulus
749.193	n/a	S  5	stimulus
751.026	n/a	S  5	stimulus
752.61	n/a	S  7	stimulus
754.193	n/a	S  5	stimulus
755.676	n/a	S  5	stimulus
757.16	n/a	S  5	stimulus
758.743	n/a	S  6	stimulus
759.574	n/a	S  1	response
760.226	n/a	S  5	stimulus
761.859	n/a	S  7	stimulus
763.643	n/a	S  5	stimulus
765.176	n/a	S  5	stimulus
767.009	n/a	S  5	stimulus
768.642	n/a	S  6	stimulus
769.278	n/a	S  1	response
770.476	n/a	S  5	stimulus
772.059	n/a	S  5	stimulus
773.692	n/a	S  5	stimulus
775.526	n/a	S  5	stimulus
777.209	n/a	S  7	stimulus
778.642	n/a	S  5	stimulus
780.325	n/a	S  5	stimulus
781.959	n/a	S  6	stimulus
782.622	n/a	S  1	response
783.692	n/a	S  5	stimulus
785.325	n/a	S  5	stimulus
786.859	n/a	S  5	stimulus
788.442	n/a	S  5	stimulus
790.275	n/a	S  5	stimulus
791.958	n/a	S  6	stimulus
792.478	n/a	S  1	response
793.642	n/a	S  5	stimulus
795.225	n/a	S  5	stimulus
797.058	n/a	S  5	stimulus
798.792	n/a	S  5	stimulus
800.425	n/a	S  5	stimulus
801.908	n/a	S  5	stimulus
803.691	n/a	S  5	stimulus
805.525	n/a	S  5	stimulus
807.208	n/a	S  5	stimulus
808.941	n/a	S  7	stimulus
810.674	n/a	S  5	stimulus
812.358	n/a	S  5	stimulus
814.141	n/a	S  5	stimulus
815.724	n/a	S  7	stimulus
817.408	n/a	S  5	stimulus
819.191	n/a	S  5	stimulus
820.624	n/a	S  6	stimulus
822.157	n/a	S  5	stimulus
823.891	n/a	S  5	stimulus
825.724	n/a	S  7	stimulus
827.174	n/a	S  5	stimulus
829.007	n/a	S  5	stimulus
830.59	n/a	S  6	stimulus
831.077	n/a	S  1	response
832.024	n/a	S  5	stimulus
833.457	n/a	S  5	stimulus
835.29	n/a	S  6	stimulus
835.853	n/a	S  1	response
836.774	n/a	S  5	stimulus
838.507	n/a	S  7	stimulus
840.19	n/a	S  5	stimulus
841.723	n/a	S  5	stimulus
843.507	n/a	S  5	stimulus
845.04	n/a	S  7	stimulus
846.523	n/a	S  5	stimulus
848.357	n/a	S  5	stimulus
849.84	n/a	S  5	stimulus
851.273	n/a	S  6	stimulus
851.949	n/a	S  1	response
852.723	n/a	S  5	stimulus
854.406	n/a	S  7	stimulus
855.89	n/a	S  5	stimulus
857.423	n/a	S  5	stimulus
858.906	n/a	S  5	stimulus
860.49	n/a	S  6	stimulus
861.149	n/a	S  1	response
862.173	n/a	S  5	stimulus
863.806	n/a	S  5	stimulus
865.439	n/a	S  5	stimulus
867.023	n/a	S  5	stimulus
868.806	n/a	S  7	stimulus
870.289	n/a	S  5	stimulus
871.972	n/a	S  5	stimulus
873.706	n/a	S 10	n/a
888.722	n/a	S  6	stimulus
890.155	n/a	S  5	stimulus
891.639	n/a	S  5	stimulus
893.222	n/a	S  5	stimulus
894.755	n/a	S  5	stimulus
896.288	n/a	S  5	stimulus
897.922	n/a	S  6	stimulus
898.508	n/a	S  1	response
899.655	n/a	S  5	stimulus
901.238	n/a	S  5	stimulus
903.071	n/a	S  5	stimulus
904.655	n/a	S  5	stimulus
906.488	n/a	S  5	stimulus
908.221	n/a	S  5	stimulus
909.755	n/a	S  5	stimulus
911.538	n/a	S  5	stimulus
912.971	n/a	S  5	stimulus
914.454	n/a	S  7	stimulus
915.938	n/a	S  5	stimulus
917.621	n/a	S  5	stimulus
919.304	n/a	S  5	stimulus
920.738	n/a	S  7	stimulus
922.371	n/a	S  5	stimulus
924.104	n/a	S  5	stimulus
925.637	n/a	S  6	stimulus
926.3	n/a	S  1	response
927.421	n/a	S  5	stimulus
929.254	n/a	S  5	stimulus
930.737	n/a	S  7	stimulus
932.421	n/a	S  5	stimulus
934.004	n/a	S  5	stimulus
935.604	n/a	S  6	stimulus
936.452	n/a	S  1	response
937.237	n/a	S  5	stimulus
938.97	n/a	S  5	stimulus
940.504	n/a	S  6	stimulus
942.187	n/a	S  5	stimulus
943.77	n/a	S  7	stimulus
945.353	n/a	S  5	stimulus
947.137	n/a	S  5	stimulus
948.77	n/a	S  5	stimulus
950.503	n/a	S  7	stimulus
951.937	n/a	S  5	stimulus
953.62	n/a	S  5	stimulus
955.153	n/a	S  5	stimulus
956.636	n/a	S  6	stimulus
957.332	n/a	S  1	response
958.07	n/a	S  5	stimulus
959.803	n/a	S  7	stimulus
961.636	n/a	S  5	stimulus
963.119	n/a	S  5	stimulus
964.603	n/a	S  5	stimulus
966.436	n/a	S  6	stimulus
966.924	n/a	S  1	response
968.069	n/a	S  5	stimulus
969.703	n/a	S  5	stimulus
971.386	n/a	S  5	stimulus
973.019	n/a	S  5	stimulus
974.452	n/a	S  7	stimulus
976.236	n/a	S  5	stimulus
977.919	n/a	S  5	stimulus
1011.835	n/a	S 12	n/a
1023.351	n/a	S  5	stimulus
1024.934	n/a	S  5	stimulus
1026.517	n/a	S  5	stimulus
1028.001	n/a	S  5	stimulus
1029.634	n/a	S  7	stimulus
1031.167	n/a	S  5	stimulus
1032.801	n/a	S  6	stimulus
1033.275	n/a	S  1	response
1034.234	n/a	S  5	stimulus
1035.667	n/a	S  7	stimulus
1037.15	n/a	S  5	stimulus
1038.784	n/a	S  5	stimulus
1040.567	n/a	S  5	stimulus
1042.35	n/a	S  5	stimulus
1044.134	n/a	S  7	stimulus
1045.717	n/a	S  5	stimulus
1047.55	n/a	S  5	stimulus
1049.383	n/a	S  5	stimulus
1051.217	n/a	S  5	stimulus
1052.65	n/a	S  6	stimulus
1053.355	n/a	S  1	response
1054.483	n/a	S  5	stimulus
1056.016	n/a	S  5	stimulus
1057.55	n/a	S  7	stimulus
1059.383	n/a	S  5	stimulus
1061.166	n/a	S  6	stimulus
1061.843	n/a	S  1	response
1063	n/a	S  5	stimulus
1064.533	n/a	S  5	stimulus
1066.216	n/a	S  5	stimulus
1068.049	n/a	S  5	stimulus
1069.583	n/a	S  5	stimulus
1071.066	n/a	S  7	stimulus
1072.849	n/a	S  5	stimulus
1074.633	n/a	S  5	stimulus
1076.416	n/a	S  7	stimulus
1077.849	n/a	S  5	stimulus
1079.432	n/a	S  6	stimulus
1081.166	n/a	S  5	stimulus
1082.849	n/a	S  5	stimulus
1084.432	n/a	S  5	stimulus
1085.916	n/a	S  5	stimulus
1087.599	n/a	S  5	stimulus
1089.332	n/a	S  5	stimulus
1090.765	n/a	S  5	stimulus
1092.199	n/a	S  5	stimulus
1093.732	n/a	S  6	stimulus
1094.226	n/a	S  1	response
1095.565	n/a	S  5	stimulus
1096.998	n/a	S  5	stimulus
1098.782	n/a	S  6	stimulus
1099.426	n/a	S  1	response
1100.515	n/a	S  5	stimulus
1102.348	n/a	S  5	stimulus
1104.082	n/a	S  5	stimulus
1105.515	n/a	S  5	stimulus
1107.198	n/a	S  5	stimulus
1112.931	n/a	S  5	stimulus
1114.765	n/a	S  5	stimulus
1116.598	n/a	S  5	stimulus
1118.281	n/a	S  5	stimulus
1119.914	n/a	S  7	stimulus
1121.348	n/a	S  5	stimulus
1123.031	n/a	S  6	stimulus
1123.634	n/a	S  1	response
1124.814	n/a	S  5	stimulus
1126.448	n/a	S  7	stimulus
1128.031	n/a	S  5	stimulus
1129.714	n/a	S  5	stimulus
1131.147	n/a	S  5	stimulus
1132.881	n/a	S  5	stimulus
1134.714	n/a	S  7	stimulus
1136.197	n/a	S  5	stimulus
1137.73	n/a	S  5	stimulus
1139.164	n/a	S  5	stimulus
1140.697	n/a	S  5	stimulus
1142.43	n/a	S  6	stimulus
1143.864	n/a	S  5	stimulus
1145.597	n/a	S  5	stimulus
1147.23	n/a	S  7	stimulus
1148.713	n/a	S  5	stimulus
1150.547	n/a	S  6	stimulus
1151.233	n/a	S  1	response
1152.38	n/a	S  5	stimulus
1153.863	n/a	S  5	stimulus
1155.647	n/a	S  5	stimulus
1157.18	n/a	S  5	stimulus
1158.813	n/a	S  5	stimulus
1160.596	n/a	S  7	stimulus
1162.18	n/a	S  5	stimulus
1163.613	n/a	S  5	stimulus
1165.196	n/a	S  7	stimulus
1167.03	n/a	S  5	stimulus
1168.463	n/a	S  6	stimulus
1170.246	n/a	S  5	stimulus
1171.829	n/a	S  5	stimulus
1173.613	n/a	S  5	stimulus
1175.396	n/a	S  5	stimulus
1177.129	n/a	S  5	stimulus
1178.613	n/a	S  5	stimulus
1180.446	n/a	S  5	stimulus
1181.879	n/a	S  5	stimulus
1183.612	n/a	S  6	stimulus
1184.513	n/a	S  1	response
1185.246	n/a	S  5	stimulus
1186.779	n/a	S  5	stimulus
1188.512	n/a	S  6	stimulus
1189.009	n/a	S  1	response
1190.045	n/a	S  5	stimulus
1191.829	n/a	S  5	stimulus
1193.662	n/a	S  5	stimulus
1195.345	n/a	S  5	stimulus
1196.829	n/a	S  5	stimulus
1198.412	n/a	S 10	n/a
1217.428	n/a	S  5	stimulus
1218.911	n/a	S  5	stimulus
1220.744	n/a	S  5	stimulus
1222.278	n/a	S  5	stimulus
1224.011	n/a	S  7	stimulus
1225.594	n/a	S  5	stimulus
1227.428	n/a	S  6	stimulus
1227.937	n/a	S  1	response
1229.061	n/a	S  5	stimulus
1230.744	n/a	S  7	stimulus
1232.427	n/a	S  5	stimulus
1234.211	n/a	S  5	stimulus
1235.894	n/a	S  5	stimulus
1237.327	n/a	S  5	stimulus
1239.111	n/a	S  7	stimulus
1240.944	n/a	S  5	stimulus
1242.377	n/a	S  5	stimulus
1243.96	n/a	S  5	stimulus
1245.644	n/a	S  5	stimulus
1247.277	n/a	S  6	stimulus
1248.81	n/a	S  5	stimulus
1250.343	n/a	S  5	stimulus
1252.027	n/a	S  7	stimulus
1253.76	n/a	S  5	stimulus
1255.293	n/a	S  6	stimulus
1257.027	n/a	S  5	stimulus
1258.56	n/a	S  5	stimulus
1260.193	n/a	S  5	stimulus
1261.976	n/a	S  5	stimulus
1263.46	n/a	S  5	stimulus
1265.043	n/a	S  7	stimulus
1266.776	n/a	S  5	stimulus
1268.31	n/a	S  5	stimulus
1270.143	n/a	S  7	stimulus
1271.876	n/a	S  5	stimulus
1273.459	n/a	S  6	stimulus
1275.243	n/a	S  5	stimulus
1276.876	n/a	S  5	stimulus
1278.709	n/a	S  5	stimulus
1280.293	n/a	S  5	stimulus
1281.976	n/a	S  5	stimulus
1283.609	n/a	S  5	stimulus
1285.442	n/a	S  5	stimulus
1287.026	n/a	S  5	stimulus
1288.659	n/a	S  6	stimulus
1289.424	n/a	S  1	response
1290.142	n/a	S  5	stimulus
1291.575	n/a	S  5	stimulus
1293.409	n/a	S  6	stimulus
1293.928	n/a	S  1	response
1294.842	n/a	S  5	stimulus
1296.275	n/a	S  5	stimulus
1298.009	n/a	S  5	stimulus
1299.592	n/a	S  5	stimulus
1301.025	n/a	S  5	stimulus
