onset	duration	event_type	trial_type
301.468	n/a	S  5	stimulus
301.936	n/a	S  1	response
303.301	n/a	S  5	stimulus
303.584	n/a	S  1	response
305.034	n/a	S  5	stimulus
305.272	n/a	S  1	response
306.668	n/a	S  5	stimulus
306.936	n/a	S  1	response
308.701	n/a	S  5	stimulus
309.015	n/a	S  1	response
309.734	n/a	S  5	stimulus
310.167	n/a	S  1	response
311.467	n/a	S  5	stimulus
311.751	n/a	S  1	response
313.001	n/a	S  5	stimulus
313.263	n/a	S  1	response
314.834	n/a	S  5	stimulus
315.111	n/a	S  1	response
316.767	n/a	S  5	stimulus
317.063	n/a	S  1	response
318.5	n/a	S  5	stimulus
318.767	n/a	S  1	response
320.334	n/a	S  5	stimulus
320.655	n/a	S  1	response
322.267	n/a	S  5	stimulus
322.607	n/a	S  1	response
324	n/a	S  5	stimulus
324.295	n/a	S  1	response
325.533	n/a	S  5	stimulus
327.367	n/a	S  5	stimulus
327.687	n/a	S  1	response
329.1	n/a	S  5	stimulus
329.383	n/a	S  1	response
331.133	n/a	S  5	stimulus
331.399	n/a	S  1	response
333.166	n/a	S  5	stimulus
333.479	n/a	S  1	response
334.9	n/a	S 10	n/a
335.191	n/a	S  1	response
