onset	duration	event_type	trial_type
542.967	n/a	S  7	stimulus
543.626	n/a	S  2	response
544.9	n/a	S 11	n/a
546.633	n/a	S  6	stimulus
547.674	n/a	S  2	response
548.567	n/a	S  6	stimulus
549.554	n/a	S  1	response
550.5	n/a	S  6	stimulus
551.274	n/a	S  2	response
552.733	n/a	S  6	stimulus
553.746	n/a	S  2	response
554.766	n/a	S 11	n/a
556.7	n/a	S  8	stimulus
557.346	n/a	S  2	response
558.533	n/a	S  8	stimulus
559.09	n/a	S  3	response
560.666	n/a	S  8	stimulus
561.314	n/a	S  3	response
562.6	n/a	S 11	n/a
564.533	n/a	S 10	n/a
574.549	n/a	S  7	stimulus
575.178	n/a	S  3	response
576.282	n/a	S  7	stimulus
576.81	n/a	S  1	response
578.316	n/a	S  7	stimulus
578.865	n/a	S  2	response
580.149	n/a	S 11	n/a
581.882	n/a	S 11	n/a
582.832	n/a	S  5	stimulus
583.545	n/a	S  1	response
584.765	n/a	S  5	stimulus
585.489	n/a	S  1	response
586.999	n/a	S  5	stimulus
587.729	n/a	S  2	response
588.932	n/a	S  5	stimulus
589.561	n/a	S  2	response
590.965	n/a	S 11	n/a
593.098	n/a	S  7	stimulus
593.649	n/a	S  3	response
595.232	n/a	S  7	stimulus
595.753	n/a	S  1	response
597.481	n/a	S  7	stimulus
597.977	n/a	S  2	response
599.415	n/a	S  7	stimulus
599.865	n/a	S  3	response
601.548	n/a	S 11	n/a
603.581	n/a	S 11	n/a
604.514	n/a	S  6	stimulus
605.425	n/a	S  3	response
606.748	n/a	S  6	stimulus
607.385	n/a	S  3	response
608.481	n/a	S  6	stimulus
609.377	n/a	S  3	response
610.414	n/a	S 11	n/a
612.647	n/a	S  8	stimulus
613.329	n/a	S  1	response
614.681	n/a	S  8	stimulus
615.185	n/a	S  1	response
616.514	n/a	S  8	stimulus
617.097	n/a	S  2	response
618.347	n/a	S 11	n/a
620.181	n/a	S 11	n/a
621.114	n/a	S  5	stimulus
621.937	n/a	S  3	response
622.864	n/a	S  5	stimulus
623.561	n/a	S  3	response
624.797	n/a	S  5	stimulus
625.705	n/a	S  1	response
626.53	n/a	S 11	n/a
628.564	n/a	S  6	stimulus
629.616	n/a	S  2	response
630.397	n/a	S  6	stimulus
631.24	n/a	S  1	response
632.247	n/a	S  6	stimulus
633.08	n/a	S  1	response
633.98	n/a	S  6	stimulus
634.872	n/a	S  1	response
636.013	n/a	S 11	n/a
637.747	n/a	S  8	stimulus
638.48	n/a	S  2	response
639.696	n/a	S  8	stimulus
640.28	n/a	S  3	response
641.43	n/a	S  8	stimulus
642.16	n/a	S  3	response
643.663	n/a	S 11	n/a
645.596	n/a	S  5	stimulus
646.448	n/a	S  1	response
647.829	n/a	S  5	stimulus
648.968	n/a	S  2	response
649.663	n/a	S  5	stimulus
650.384	n/a	S  2	response
651.913	n/a	S  5	stimulus
653	n/a	S  3	response
653.946	n/a	S 11	n/a
655.996	n/a	S  7	stimulus
656.528	n/a	S  1	response
658.129	n/a	S  7	stimulus
658.776	n/a	S  2	response
660.279	n/a	S  7	stimulus
661	n/a	S  3	response
662.412	n/a	S  7	stimulus
662.92	n/a	S  1	response
664.562	n/a	S 11	n/a
666.512	n/a	S 10	n/a
676.528	n/a	S  8	stimulus
677.231	n/a	S  1	response
678.278	n/a	S  8	stimulus
678.767	n/a	S  1	response
680.511	n/a	S  8	stimulus
681.103	n/a	S  2	response
682.461	n/a	S  8	stimulus
683.023	n/a	S  2	response
684.495	n/a	S 11	n/a
686.528	n/a	S 11	n/a
687.461	n/a	S  5	stimulus
688.207	n/a	S  3	response
689.394	n/a	S  5	stimulus
690.071	n/a	S  1	response
691.328	n/a	S  5	stimulus
691.887	n/a	S  1	response
693.278	n/a	S  5	stimulus
694.199	n/a	S  2	response
695.011	n/a	S 11	n/a
696.844	n/a	S  7	stimulus
697.399	n/a	S  2	response
698.877	n/a	S  7	stimulus
699.471	n/a	S  3	response
700.711	n/a	S  7	stimulus
701.383	n/a	S  1	response
702.744	n/a	S 11	n/a
704.777	n/a	S  8	stimulus
705.423	n/a	S  3	response
706.61	n/a	S  8	stimulus
707.199	n/a	S  3	response
708.644	n/a	S  8	stimulus
709.319	n/a	S  1	response
710.694	n/a	S  8	stimulus
711.343	n/a	S  1	response
712.727	n/a	S 11	n/a
714.66	n/a	S  6	stimulus
715.567	n/a	S  1	response
716.793	n/a	S  6	stimulus
717.791	n/a	S  2	response
718.727	n/a	S  6	stimulus
719.463	n/a	S  3	response
720.76	n/a	S  6	stimulus
721.767	n/a	S  2	response
722.993	n/a	S 11	n/a
724.926	n/a	S 11	n/a
725.86	n/a	S  5	stimulus
726.454	n/a	S  2	response
727.61	n/a	S  5	stimulus
728.366	n/a	S  3	response
729.843	n/a	S  5	stimulus
730.446	n/a	S  3	response
731.976	n/a	S 11	n/a
733.726	n/a	S  6	stimulus
734.782	n/a	S  2	response
735.759	n/a	S  6	stimulus
736.758	n/a	S  3	response
737.992	n/a	S  6	stimulus
738.782	n/a	S  3	response
739.726	n/a	S  6	stimulus
740.678	n/a	S  3	response
741.859	n/a	S 11	n/a
743.609	n/a	S  5	stimulus
744.486	n/a	S  1	response
745.542	n/a	S  5	stimulus
746.11	n/a	S  1	response
747.375	n/a	S  5	stimulus
748.166	n/a	S  2	response
749.209	n/a	S 11	n/a
751.242	n/a	S  8	stimulus
751.894	n/a	S  2	response
753.175	n/a	S  8	stimulus
753.87	n/a	S  2	response
755.008	n/a	S  8	stimulus
755.662	n/a	S  3	response
756.942	n/a	S  8	stimulus
757.662	n/a	S  3	response
758.975	n/a	S 11	n/a
761.108	n/a	S 10	n/a
803.177	n/a	S 12	n/a
812.556	n/a	S  8	stimulus
813.381	n/a	S  1	response
814.289	n/a	S  8	stimulus
814.829	n/a	S  1	response
816.223	n/a	S  8	stimulus
816.741	n/a	S  2	response
818.256	n/a	S 11	n/a
820.289	n/a	S 11	n/a
821.222	n/a	S  6	stimulus
821.885	n/a	S  3	response
823.356	n/a	S  6	stimulus
824.164	n/a	S  3	response
825.306	n/a	S  6	stimulus
826.092	n/a	S  3	response
827.339	n/a	S  6	stimulus
828.188	n/a	S  3	response
829.372	n/a	S 11	n/a
831.305	n/a	S  7	stimulus
831.852	n/a	S  1	response
833.455	n/a	S  7	stimulus
833.956	n/a	S  2	response
835.189	n/a	S  7	stimulus
835.676	n/a	S  3	response
837.422	n/a	S  7	stimulus
837.948	n/a	S  1	response
839.472	n/a	S 11	n/a
841.622	n/a	S 11	n/a
842.555	n/a	S  6	stimulus
843.436	n/a	S  1	response
844.805	n/a	S  6	stimulus
845.492	n/a	S  1	response
846.738	n/a	S  6	stimulus
847.5	n/a	S  1	response
848.771	n/a	S 11	n/a
850.505	n/a	S  8	stimulus
851.172	n/a	S  2	response
852.738	n/a	S  8	stimulus
853.356	n/a	S  3	response
854.888	n/a	S  8	stimulus
855.476	n/a	S  3	response
856.621	n/a	S  8	stimulus
857.108	n/a	S  1	response
858.854	n/a	S 11	n/a
860.887	n/a	S 11	n/a
861.821	n/a	S  6	stimulus
862.572	n/a	S  1	response
863.554	n/a	S  6	stimulus
864.38	n/a	S  2	response
865.487	n/a	S  6	stimulus
866.372	n/a	S  2	response
867.621	n/a	S  6	stimulus
868.508	n/a	S  2	response
869.454	n/a	S 11	n/a
871.487	n/a	S  7	stimulus
872.051	n/a	S  2	response
873.42	n/a	S  7	stimulus
873.875	n/a	S  3	response
875.654	n/a	S  7	stimulus
876.091	n/a	S  1	response
877.487	n/a	S  7	stimulus
877.947	n/a	S  2	response
879.52	n/a	S 11	n/a
881.353	n/a	S  5	stimulus
882.115	n/a	S  1	response
883.587	n/a	S  5	stimulus
884.259	n/a	S  1	response
885.536	n/a	S  5	stimulus
886.251	n/a	S  2	response
887.47	n/a	S 11	n/a
889.62	n/a	S  6	stimulus
890.507	n/a	S  2	response
891.67	n/a	S  6	stimulus
892.435	n/a	S  3	response
893.403	n/a	S  6	stimulus
894.459	n/a	S  2	response
894.595	n/a	S  3	response
895.536	n/a	S 11	n/a
897.569	n/a	S  7	stimulus
898.059	n/a	S  3	response
899.619	n/a	S  7	stimulus
900.179	n/a	S  1	response
901.869	n/a	S  7	stimulus
902.403	n/a	S  2	response
904.002	n/a	S  7	stimulus
904.459	n/a	S  3	response
905.936	n/a	S 11	n/a
907.869	n/a	S 10	n/a
917.885	n/a	S  5	stimulus
918.643	n/a	S  2	response
919.718	n/a	S  5	stimulus
920.435	n/a	S  3	response
921.752	n/a	S  5	stimulus
922.562	n/a	S  3	response
923.785	n/a	S 11	n/a
925.535	n/a	S  6	stimulus
926.282	n/a	S  3	response
927.668	n/a	S  6	stimulus
928.594	n/a	S  3	response
929.818	n/a	S  6	stimulus
930.618	n/a	S  1	response
931.651	n/a	S 11	n/a
933.785	n/a	S  8	stimulus
934.346	n/a	S  1	response
935.834	n/a	S  8	stimulus
936.65	n/a	S  2	response
937.668	n/a	S  8	stimulus
938.506	n/a	S  2	response
939.401	n/a	S  8	stimulus
939.93	n/a	S  3	response
941.334	n/a	S 11	n/a
943.267	n/a	S 11	n/a
944.201	n/a	S  6	stimulus
944.93	n/a	S  1	response
946.334	n/a	S  6	stimulus
947.082	n/a	S  1	response
948.067	n/a	S  6	stimulus
949.05	n/a	S  1	response
949.801	n/a	S 11	n/a
951.867	n/a	S  7	stimulus
952.53	n/a	S  1	response
954	n/a	S  7	stimulus
954.474	n/a	S  2	response
956.25	n/a	S  7	stimulus
956.746	n/a	S  3	response
958.184	n/a	S  7	stimulus
958.738	n/a	S  1	response
960.433	n/a	S 11	n/a
962.667	n/a	S 11	n/a
963.6	n/a	S  5	stimulus
964.25	n/a	S  1	response
965.433	n/a	S  5	stimulus
965.97	n/a	S  1	response
966.186	n/a	S  1	response
967.683	n/a	S  5	stimulus
968.538	n/a	S  2	response
969.716	n/a	S  5	stimulus
970.545	n/a	S  2	response
971.65	n/a	S 11	n/a
973.683	n/a	S  8	stimulus
974.321	n/a	S  3	response
975.816	n/a	S  8	stimulus
976.361	n/a	S  1	response
977.749	n/a	S  8	stimulus
978.337	n/a	S  1	response
979.883	n/a	S  8	stimulus
980.377	n/a	S  2	response
981.816	n/a	S 11	n/a
983.966	n/a	S  7	stimulus
984.513	n/a	S  2	response
986.199	n/a	S  7	stimulus
986.705	n/a	S  3	response
988.132	n/a	S  7	stimulus
988.753	n/a	S  1	response
990.066	n/a	S 11	n/a
992.099	n/a	S  8	stimulus
992.737	n/a	S  2	response
994.032	n/a	S  8	stimulus
994.497	n/a	S  3	response
995.965	n/a	S  8	stimulus
996.617	n/a	S  3	response
998.099	n/a	S 11	n/a
1000.132	n/a	S 10	n/a
1010.148	n/a	S  8	stimulus
1010.881	n/a	S  1	response
1011.898	n/a	S  8	stimulus
1012.473	n/a	S  1	response
1013.731	n/a	S  8	stimulus
1014.417	n/a	S  2	response
1015.865	n/a	S  8	stimulus
1016.593	n/a	S  2	response
1017.798	n/a	S 11	n/a
1019.631	n/a	S 11	n/a
1020.581	n/a	S  6	stimulus
1022.232	n/a	S  2	response
1022.814	n/a	S  6	stimulus
1023.68	n/a	S  2	response
1024.748	n/a	S  6	stimulus
1025.48	n/a	S  2	response
1026.497	n/a	S 11	n/a
1028.447	n/a	S  5	stimulus
1029.04	n/a	S  3	response
1030.697	n/a	S  5	stimulus
1031.384	n/a	S  3	response
1032.731	n/a	S  5	stimulus
1034.08	n/a	S  1	response
1034.764	n/a	S 11	n/a
1036.997	n/a	S  7	stimulus
1037.688	n/a	S  2	response
1039.13	n/a	S  7	stimulus
1039.68	n/a	S  3	response
1041.164	n/a	S  7	stimulus
1041.68	n/a	S  1	response
1042.913	n/a	S  7	stimulus
1043.488	n/a	S  2	response
1044.747	n/a	S 11	n/a
1046.78	n/a	S  6	stimulus
1047.608	n/a	S  2	response
1048.53	n/a	S  6	stimulus
1049.368	n/a	S  3	response
1050.58	n/a	S  6	stimulus
1051.256	n/a	S  3	response
1052.63	n/a	S  6	stimulus
1053.688	n/a	S  3	response
1054.463	n/a	S 11	n/a
1056.713	n/a	S 11	n/a
1057.646	n/a	S  5	stimulus
1058.352	n/a	S  1	response
1059.679	n/a	S  5	stimulus
1060.264	n/a	S  2	response
1061.613	n/a	S  5	stimulus
1062.232	n/a	S  2	response
1063.563	n/a	S  5	stimulus
1064.472	n/a	S  3	response
1065.496	n/a	S 11	n/a
1067.446	n/a	S  8	stimulus
1067.975	n/a	S  3	response
1069.396	n/a	S  8	stimulus
1070.055	n/a	S  3	response
1071.629	n/a	S  8	stimulus
1072.287	n/a	S  1	response
1073.662	n/a	S 11	n/a
1075.495	n/a	S  7	stimulus
1076.055	n/a	S  3	response
1077.429	n/a	S  7	stimulus
1077.903	n/a	S  1	response
1079.362	n/a	S  7	stimulus
1080.007	n/a	S  2	response
1081.095	n/a	S 11	n/a
1083.028	n/a	S  8	stimulus
1083.671	n/a	S  1	response
1085.062	n/a	S  8	stimulus
1085.655	n/a	S  2	response
1087.095	n/a	S  8	stimulus
1087.519	n/a	S  3	response
1088.071	n/a	S  2	response
1088.829	n/a	S  8	stimulus
1089.495	n/a	S  3	response
1090.862	n/a	S 11	n/a
1092.695	n/a	S 10	n/a
1134.761	n/a	S 12	n/a
1144.159	n/a	S  7	stimulus
1144.91	n/a	S  1	response
1146.109	n/a	S  7	stimulus
1146.646	n/a	S  2	response
1148.059	n/a	S  7	stimulus
1148.51	n/a	S  3	response
1149.793	n/a	S  7	stimulus
1150.414	n/a	S  1	response
1151.726	n/a	S 11	n/a
1153.759	n/a	S  8	stimulus
1154.55	n/a	S  1	response
1155.692	n/a	S  8	stimulus
1156.118	n/a	S  1	response
1157.525	n/a	S  8	stimulus
1158.118	n/a	S  2	response
1159.559	n/a	S 11	n/a
1161.492	n/a	S  5	stimulus
1162.35	n/a	S  1	response
1163.725	n/a	S  5	stimulus
1164.326	n/a	S  1	response
1165.658	n/a	S  5	stimulus
1166.509	n/a	S  2	response
1167.792	n/a	S 11	n/a
1169.625	n/a	S  8	stimulus
1170.261	n/a	S  2	response
1171.858	n/a	S  8	stimulus
1172.317	n/a	S  3	response
1173.891	n/a	S  8	stimulus
1174.349	n/a	S  3	response
1175.925	n/a	S  8	stimulus
1176.493	n/a	S  1	response
1177.858	n/a	S 11	n/a
1179.591	n/a	S  6	stimulus
1180.293	n/a	S  3	response
1181.625	n/a	S  6	stimulus
1182.349	n/a	S  2	response
1183.358	n/a	S  6	stimulus
1184.093	n/a	S  3	response
1185.091	n/a	S  6	stimulus
1185.821	n/a	S  3	response
1187.124	n/a	S 11	n/a
1189.258	n/a	S 11	n/a
1190.207	n/a	S  5	stimulus
1191.045	n/a	S  2	response
1192.157	n/a	S  5	stimulus
1192.997	n/a	S  3	response
1194.291	n/a	S  5	stimulus
1195.213	n/a	S  3	response
1196.124	n/a	S 11	n/a
1198.157	n/a	S  6	stimulus
1198.933	n/a	S  1	response
1200.19	n/a	S  6	stimulus
1201.013	n/a	S  1	response
1202.424	n/a	S  6	stimulus
1203.061	n/a	S  1	response
1204.557	n/a	S  6	stimulus
1205.237	n/a	S  1	response
1206.807	n/a	S 11	n/a
1208.74	n/a	S  8	stimulus
1209.309	n/a	S  1	response
1210.473	n/a	S  8	stimulus
1211.077	n/a	S  2	response
1212.507	n/a	S  8	stimulus
1213.189	n/a	S  2	response
1214.257	n/a	S  8	stimulus
1214.733	n/a	S  3	response
1216.306	n/a	S 11	n/a
1218.54	n/a	S  5	stimulus
1219.284	n/a	S  1	response
1220.59	n/a	S  5	stimulus
1221.276	n/a	S  1	response
1222.323	n/a	S  5	stimulus
1223.172	n/a	S  2	response
1224.356	n/a	S  5	stimulus
1225.108	n/a	S  2	response
1226.289	n/a	S 11	n/a
1228.023	n/a	S  6	stimulus
1228.892	n/a	S  2	response
1230.156	n/a	S  6	stimulus
1231.324	n/a	S  2	response
1232.189	n/a	S  6	stimulus
1232.876	n/a	S  2	response
1234.222	n/a	S 11	n/a
1236.256	n/a	S 10	n/a
1246.272	n/a	S  8	stimulus
1247.148	n/a	S  3	response
1248.205	n/a	S  8	stimulus
1248.972	n/a	S  1	response
1250.138	n/a	S  8	stimulus
1250.74	n/a	S  1	response
1251.972	n/a	S  8	stimulus
1252.668	n/a	S  2	response
1253.805	n/a	S 11	n/a
1255.638	n/a	S 11	n/a
1256.571	n/a	S  5	stimulus
1257.196	n/a	S  3	response
1258.605	n/a	S  5	stimulus
1259.308	n/a	S  3	response
1260.538	n/a	S  5	stimulus
1261.284	n/a	S  1	response
1262.288	n/a	S  5	stimulus
