onset	duration	event_type	trial_type
282.406	n/a	S  6	stimulus
283.311	n/a	S  2	response
284.139	n/a	S 11	n/a
286.072	n/a	S 10	n/a
295.183	n/a	S  1	response
328.188	n/a	S 12	n/a
349.27	n/a	S  7	stimulus
350.142	n/a	S  1	response
351.22	n/a	S  7	stimulus
351.694	n/a	S  2	response
353.254	n/a	S  7	stimulus
353.598	n/a	S  3	response
355.087	n/a	S  7	stimulus
355.446	n/a	S  1	response
357.22	n/a	S 11	n/a
359.253	n/a	S 11	n/a
360.187	n/a	S  6	stimulus
360.99	n/a	S  3	response
362.12	n/a	S  6	stimulus
363.294	n/a	S  3	response
364.053	n/a	S  6	stimulus
365.03	n/a	S  3	response
365.886	n/a	S  6	stimulus
366.566	n/a	S  3	response
367.736	n/a	S 11	n/a
369.686	n/a	S  5	stimulus
370.566	n/a	S  1	response
371.72	n/a	S  5	stimulus
372.39	n/a	S  1	response
373.853	n/a	S  5	stimulus
374.494	n/a	S  2	response
376.086	n/a	S 11	n/a
377.919	n/a	S  8	stimulus
378.726	n/a	S  1	response
380.053	n/a	S  8	stimulus
380.63	n/a	S  1	response
382.186	n/a	S  8	stimulus
382.902	n/a	S  2	response
384.119	n/a	S  8	stimulus
384.79	n/a	S  2	response
386.252	n/a	S 11	n/a
388.486	n/a	S  7	stimulus
389.174	n/a	S  2	response
390.236	n/a	S  7	stimulus
390.726	n/a	S  3	response
392.469	n/a	S  7	stimulus
392.95	n/a	S  1	response
394.402	n/a	S 11	n/a
396.635	n/a	S  8	stimulus
397.646	n/a	S  3	response
398.569	n/a	S  8	stimulus
399.622	n/a	S  3	response
400.602	n/a	S  8	stimulus
401.094	n/a	S  1	response
402.435	n/a	S 11	n/a
404.269	n/a	S  7	stimulus
405.702	n/a	S  2	response
406.218	n/a	S  7	stimulus
406.75	n/a	S  3	response
407.968	n/a	S  7	stimulus
408.446	n/a	S  1	response
409.902	n/a	S 11	n/a
411.852	n/a	S  6	stimulus
412.846	n/a	S  1	response
413.902	n/a	S  6	stimulus
414.67	n/a	S  1	response
416.135	n/a	S  6	stimulus
417.39	n/a	S  1	response
418.168	n/a	S  6	stimulus
420.201	n/a	S 11	n/a
421.951	n/a	S  5	stimulus
422.966	n/a	S  2	response
423.985	n/a	S  5	stimulus
425.934	n/a	S  5	stimulus
426.822	n/a	S  3	response
427.968	n/a	S 11	n/a
430.201	n/a	S  8	stimulus
431.182	n/a	S  1	response
432.134	n/a	S  8	stimulus
432.766	n/a	S  2	response
433.868	n/a	S  8	stimulus
434.349	n/a	S  2	response
435.801	n/a	S  8	stimulus
436.309	n/a	S  3	response
437.534	n/a	S 11	n/a
439.767	n/a	S 10	n/a
449.784	n/a	S  7	stimulus
450.493	n/a	S  2	response
452.017	n/a	S  7	stimulus
452.685	n/a	S  3	response
454.267	n/a	S  7	stimulus
454.893	n/a	S  1	response
456.1	n/a	S 11	n/a
458.35	n/a	S 11	n/a
459.283	n/a	S  5	stimulus
460.373	n/a	S  1	response
461.317	n/a	S  5	stimulus
461.973	n/a	S  1	response
463.55	n/a	S  5	stimulus
464.509	n/a	S  2	response
465.483	n/a	S  5	stimulus
467.416	n/a	S 11	n/a
469.65	n/a	S  6	stimulus
470.645	n/a	S  2	response
471.683	n/a	S  6	stimulus
472.661	n/a	S  1	response
473.633	n/a	S  6	stimulus
474.869	n/a	S  2	response
475.666	n/a	S 11	n/a
477.899	n/a	S 11	n/a
478.833	n/a	S  5	stimulus
479.933	n/a	S  3	response
480.566	n/a	S  5	stimulus
481.773	n/a	S  3	response
482.3	n/a	S  5	stimulus
483.469	n/a	S  3	response
484.233	n/a	S  5	stimulus
486.166	n/a	S 11	n/a
488.299	n/a	S  8	stimulus
488.989	n/a	S  3	response
490.432	n/a	S  8	stimulus
491.037	n/a	S  1	response
492.366	n/a	S  8	stimulus
492.965	n/a	S  1	response
494.599	n/a	S  8	stimulus
496.632	n/a	S 11	n/a
498.565	n/a	S 11	n/a
499.499	n/a	S  6	stimulus
501.632	n/a	S  6	stimulus
502.773	n/a	S  3	response
503.365	n/a	S  6	stimulus
504.181	n/a	S  3	response
505.399	n/a	S 11	n/a
507.232	n/a	S  8	stimulus
507.845	n/a	S  2	response
509.065	n/a	S  8	stimulus
509.637	n/a	S  3	response
511.198	n/a	S  8	stimulus
511.893	n/a	S  3	response
512.932	n/a	S  8	stimulus
513.469	n/a	S  1	response
514.682	n/a	S 11	n/a
516.415	n/a	S  7	stimulus
517.149	n/a	S  2	response
518.148	n/a	S  7	stimulus
518.805	n/a	S  3	response
519.881	n/a	S  7	stimulus
520.573	n/a	S  1	response
521.915	n/a	S  7	stimulus
522.412	n/a	S  2	response
523.948	n/a	S 11	n/a
525.881	n/a	S  8	stimulus
526.596	n/a	S  1	response
527.914	n/a	S  8	stimulus
528.492	n/a	S  2	response
529.848	n/a	S  8	stimulus
530.42	n/a	S  2	response
531.581	n/a	S 11	n/a
533.714	n/a	S 10	n/a
543.731	n/a	S  7	stimulus
544.452	n/a	S  3	response
545.964	n/a	S  7	stimulus
546.452	n/a	S  1	response
547.797	n/a	S  7	stimulus
548.348	n/a	S  2	response
549.83	n/a	S 11	n/a
551.664	n/a	S 11	n/a
552.597	n/a	S  6	stimulus
553.484	n/a	S  3	response
554.53	n/a	S  6	stimulus
555.172	n/a	S  3	response
556.463	n/a	S  6	stimulus
557.284	n/a	S  1	response
558.397	n/a	S 11	n/a
560.23	n/a	S  7	stimulus
560.956	n/a	S  3	response
562.063	n/a	S  7	stimulus
562.476	n/a	S  1	response
563.797	n/a	S  7	stimulus
564.372	n/a	S  2	response
565.73	n/a	S  7	stimulus
566.324	n/a	S  3	response
567.663	n/a	S 11	n/a
569.796	n/a	S 11	n/a
570.73	n/a	S  5	stimulus
571.748	n/a	S  2	response
572.663	n/a	S  5	stimulus
573.428	n/a	S  2	response
574.796	n/a	S  5	stimulus
575.78	n/a	S  3	response
576.629	n/a	S 11	n/a
578.779	n/a	S  7	stimulus
580.052	n/a	S  1	response
580.613	n/a	S  7	stimulus
582.436	n/a	S  2	response
582.846	n/a	S  7	stimulus
584.779	n/a	S 11	n/a
586.812	n/a	S 11	n/a
587.746	n/a	S  6	stimulus
589.679	n/a	S  6	stimulus
591.829	n/a	S  6	stimulus
592.412	n/a	S  1	response
594.062	n/a	S 11	n/a
596.312	n/a	S  8	stimulus
596.956	n/a	S  3	response
598.345	n/a	S  8	stimulus
600.079	n/a	S  8	stimulus
602.012	n/a	S  8	stimulus
604.245	n/a	S 11	n/a
605.979	n/a	S  5	stimulus
607.912	n/a	S  5	stimulus
608.539	n/a	S  1	response
609.945	n/a	S  5	stimulus
610.435	n/a	S  1	response
611.678	n/a	S 11	n/a
613.412	n/a	S  8	stimulus
614.067	n/a	S  1	response
614.243	n/a	S  2	response
615.245	n/a	S  8	stimulus
615.883	n/a	S  2	response
617.378	n/a	S  8	stimulus
617.915	n/a	S  3	response
619.411	n/a	S  8	stimulus
620.043	n/a	S  3	response
621.345	n/a	S 11	n/a
623.295	n/a	S 10	n/a
665.41	n/a	S 12	n/a
675.46	n/a	S  8	stimulus
676.075	n/a	S  1	response
677.593	n/a	S  8	stimulus
678.139	n/a	S  1	response
679.826	n/a	S  8	stimulus
680.363	n/a	S  2	response
681.776	n/a	S 11	n/a
684.009	n/a	S 11	n/a
684.943	n/a	S  7	stimulus
685.523	n/a	S  1	response
686.976	n/a	S  7	stimulus
687.515	n/a	S  2	response
689.109	n/a	S  7	stimulus
689.571	n/a	S  3	response
691.142	n/a	S 11	n/a
693.276	n/a	S  5	stimulus
694.323	n/a	S  1	response
695.309	n/a	S  5	stimulus
696.25	n/a	S  1	response
697.242	n/a	S  5	stimulus
698.082	n/a	S  2	response
699.375	n/a	S  5	stimulus
700.226	n/a	S  2	response
701.409	n/a	S 11	n/a
703.442	n/a	S  6	stimulus
704.522	n/a	S  3	response
705.675	n/a	S  6	stimulus
707.709	n/a	S  6	stimulus
709.542	n/a	S  6	stimulus
710.314	n/a	S  3	response
711.492	n/a	S 11	n/a
713.525	n/a	S  8	stimulus
714.586	n/a	S  2	response
715.558	n/a	S  8	stimulus
716.138	n/a	S  3	response
717.492	n/a	S  8	stimulus
718.33	n/a	S  3	response
719.225	n/a	S  8	stimulus
719.922	n/a	S  1	response
721.075	n/a	S 11	n/a
722.808	n/a	S 11	n/a
723.742	n/a	S  7	stimulus
724.25	n/a	S  1	response
725.775	n/a	S  7	stimulus
726.29	n/a	S  2	response
727.808	n/a	S  7	stimulus
728.674	n/a	S  3	response
729.741	n/a	S  7	stimulus
730.354	n/a	S  1	response
731.774	n/a	S 11	n/a
733.508	n/a	S  5	stimulus
734.834	n/a	S  3	response
735.558	n/a	S  5	stimulus
736.282	n/a	S  3	response
737.391	n/a	S  5	stimulus
738.09	n/a	S  1	response
739.624	n/a	S 11	n/a
741.657	n/a	S  6	stimulus
743.01	n/a	S  1	response
743.707	n/a	S  6	stimulus
744.97	n/a	S  1	response
745.757	n/a	S  6	stimulus
747.891	n/a	S 11	n/a
749.94	n/a	S  5	stimulus
751.298	n/a	S  1	response
751.674	n/a	S  5	stimulus
752.458	n/a	S  2	response
753.607	n/a	S  5	stimulus
754.322	n/a	S  2	response
755.557	n/a	S  5	stimulus
757.074	n/a	S  3	response
757.607	n/a	S 11	n/a
759.44	n/a	S  8	stimulus
761.273	n/a	S  8	stimulus
761.89	n/a	S  2	response
763.124	n/a	S  8	stimulus
763.842	n/a	S  2	response
765.057	n/a	S  8	stimulus
766.99	n/a	S 11	n/a
768.723	n/a	S 10	n/a
778.739	n/a	S  7	stimulus
779.618	n/a	S  2	response
780.473	n/a	S  7	stimulus
780.954	n/a	S  3	response
782.423	n/a	S  7	stimulus
782.921	n/a	S  1	response
784.356	n/a	S 11	n/a
786.389	n/a	S  8	stimulus
786.969	n/a	S  3	response
788.323	n/a	S  8	stimulus
788.801	n/a	S  1	response
790.372	n/a	S  8	stimulus
790.977	n/a	S  1	response
792.406	n/a	S  8	stimulus
793.025	n/a	S  2	response
794.339	n/a	S 11	n/a
796.372	n/a	S  7	stimulus
796.977	n/a	S  2	response
798.506	n/a	S  7	stimulus
799.145	n/a	S  3	response
800.439	n/a	S  7	stimulus
800.929	n/a	S  1	response
802.572	n/a	S  7	stimulus
803.065	n/a	S  2	response
804.605	n/a	S 11	n/a
806.639	n/a	S 11	n/a
807.589	n/a	S  5	stimulus
808.769	n/a	S  3	response
809.338	n/a	S  5	stimulus
809.905	n/a	S  1	response
811.288	n/a	S  5	stimulus
812.089	n/a	S  1	response
813.222	n/a	S  5	stimulus
815.172	n/a	S 11	n/a
817.322	n/a	S  6	stimulus
818.257	n/a	S  1	response
819.255	n/a	S  6	stimulus
821.488	n/a	S  6	stimulus
822.585	n/a	S  1	response
823.321	n/a	S  6	stimulus
825.017	n/a	S  3	response
825.455	n/a	S 11	n/a
827.488	n/a	S  8	stimulus
828.329	n/a	S  2	response
829.621	n/a	S  8	stimulus
830.217	n/a	S  3	response
831.854	n/a	S  8	stimulus
833.904	n/a	S 11	n/a
835.854	n/a	S  7	stimulus
837.988	n/a	S  7	stimulus
838.569	n/a	S  1	response
840.021	n/a	S  7	stimulus
840.641	n/a	S  2	response
842.171	n/a	S  7	stimulus
844.204	n/a	S 11	n/a
846.437	n/a	S  8	stimulus
847.273	n/a	S  1	response
848.487	n/a	S  8	stimulus
849.033	n/a	S  1	response
850.22	n/a	S  8	stimulus
850.769	n/a	S  2	response
852.27	n/a	S 11	n/a
854.204	n/a	S  6	stimulus
856.137	n/a	S  6	stimulus
858.07	n/a	S  6	stimulus
858.953	n/a	S  1	response
860.103	n/a	S  6	stimulus
861.073	n/a	S  3	response
862.237	n/a	S 11	n/a
864.487	n/a	S 10	n/a
874.503	n/a	S  6	stimulus
876.736	n/a	S  6	stimulus
878.87	n/a	S  6	stimulus
879.608	n/a	S  1	response
881.103	n/a	S  6	stimulus
881.704	n/a	S  1	response
883.136	n/a	S 11	n/a
884.986	n/a	S 11	n/a
885.919	n/a	S  5	stimulus
887.088	n/a	S  2	response
888.153	n/a	S  5	stimulus
889.224	n/a	S  3	response
890.386	n/a	S  5	stimulus
891.448	n/a	S  3	response
892.419	n/a	S 11	n/a
894.152	n/a	S  8	stimulus
896.402	n/a	S  8	stimulus
898.536	n/a	S  8	stimulus
899.136	n/a	S  3	response
900.685	n/a	S  8	stimulus
901.232	n/a	S  1	response
902.519	n/a	S 11	n/a
904.469	n/a	S 11	n/a
905.402	n/a	S  5	stimulus
906.136	n/a	S  1	response
907.635	n/a	S  5	stimulus
909.869	n/a	S  5	stimulus
910.616	n/a	S  2	response
911.902	n/a	S 11	n/a
914.035	n/a	S  7	stimulus
914.712	n/a	S  1	response
915.968	n/a	S  7	stimulus
916.72	n/a	S  2	response
918.002	n/a	S  7	stimulus
919.935	n/a	S 11	n/a
920.16	n/a	S  3	response
921.868	n/a	S  8	stimulus
924.001	n/a	S  8	stimulus
925.216	n/a	S  2	response
925.735	n/a	S  8	stimulus
926.632	n/a	S  2	response
927.048	n/a	S  2	response
927.668	n/a	S 11	n/a
929.701	n/a	S  7	stimulus
930.728	n/a	S  1	response
931.834	n/a	S  7	stimulus
932.456	n/a	S  2	response
933.568	n/a	S  7	stimulus
934.088	n/a	S  3	response
935.601	n/a	S 11	n/a
937.634	n/a	S  5	stimulus
939.568	n/a	S  5	stimulus
941.501	n/a	S  5	stimulus
942.728	n/a	S  3	response
943.551	n/a	S  5	stimulus
945.284	n/a	S 11	n/a
947.317	n/a	S  6	stimulus
948.352	n/a	S  1	response
949.051	n/a	S  6	stimulus
949.968	n/a	S  2	response
951.284	n/a	S  6	stimulus
952.096	n/a	S  2	response
953.117	n/a	S 11	n/a
954.95	n/a	S  7	stimulus
955.855	n/a	S  1	response
956.884	n/a	S  7	stimulus
957.503	n/a	S  2	response
958.934	n/a	S  7	stimulus
960.883	n/a	S 11	n/a
962.617	n/a	S 10	n/a
1004.734	n/a	S 12	n/a
1013.465	n/a	S  8	stimulus
1014.359	n/a	S  1	response
1015.198	n/a	S  8	stimulus
1015.767	n/a	S  1	response
1017.232	n/a	S  8	stimulus
1017.783	n/a	S  2	response
1019.265	n/a	S  8	stimulus
1019.951	n/a	S  2	response
1020.998	n/a	S 11	n/a
1023.031	n/a	S 11	n/a
1023.965	n/a	S  5	stimulus
1024.823	n/a	S  1	response
1025.798	n/a	S  5	stimulus
1026.447	n/a	S  1	response
1027.631	n/a	S  5	stimulus
1028.759	n/a	S  2	response
1029.365	n/a	S 11	n/a
1031.098	n/a	S  7	stimulus
1031.647	n/a	S  1	response
1033.331	n/a	S  7	stimulus
1034.199	n/a	S  2	response
1035.064	n/a	S  7	stimulus
1035.527	n/a	S  3	response
1037.098	n/a	S 11	n/a
1039.031	n/a	S 11	n/a
1039.964	n/a	S  5	stimulus
1040.703	n/a	S  2	response
1042.214	n/a	S  5	stimulus
1044.147	n/a	S  5	stimulus
1045.526	n/a	S  3	response
1046.081	n/a	S 11	n/a
1046.998	n/a	S  3	response
1047.022	n/a	S  2	response
1048.014	n/a	S  7	stimulus
1048.494	n/a	S  1	response
1049.747	n/a	S  7	stimulus
1050.238	n/a	S  2	response
1051.68	n/a	S  7	stimulus
1052.262	n/a	S  3	response
1053.914	n/a	S  7	stimulus
1056.047	n/a	S 11	n/a
1057.98	n/a	S 11	n/a
1058.914	n/a	S  6	stimulus
1059.822	n/a	S  3	response
1060.747	n/a	S  6	stimulus
1061.678	n/a	S  3	response
1062.98	n/a	S  6	stimulus
1063.502	n/a	S  3	response
1065.03	n/a	S  6	stimulus
1066.51	n/a	S  3	response
1066.98	n/a	S 11	n/a
1068.814	n/a	S  7	stimulus
1070.563	n/a	S  7	stimulus
1072.496	n/a	S  7	stimulus
1074.53	n/a	S  7	stimulus
1074.982	n/a	S  2	response
1076.463	n/a	S 11	n/a
1078.396	n/a	S  8	stimulus
1079.142	n/a	S  3	response
1080.33	n/a	S  8	stimulus
1080.982	n/a	S  3	response
1082.563	n/a	S  8	stimulus
1083.318	n/a	S  1	response
1084.796	n/a	S 11	n/a
1086.529	n/a	S  6	stimulus
1087.614	n/a	S  2	response
1088.763	n/a	S  6	stimulus
1090.262	n/a	S  1	response
1090.796	n/a	S  6	stimulus
1091.502	n/a	S  1	response
1093.029	n/a	S  6	stimulus
1095.162	n/a	S 11	n/a
1097.212	n/a	S 10	n/a
1107.229	n/a	S  6	stimulus
1108.206	n/a	S  2	response
1109.079	n/a	S  6	stimulus
1110.062	n/a	S  2	response
1111.212	n/a	S  6	stimulus
1112.374	n/a	S  2	response
1113.245	n/a	S 11	n/a
1115.278	n/a	S  7	stimulus
1115.926	n/a	S  3	response
1117.312	n/a	S  7	stimulus
1117.846	n/a	S  1	response
1119.562	n/a	S  7	stimulus
1120.118	n/a	S  2	response
1121.795	n/a	S 11	n/a
1123.645	n/a	S  8	stimulus
1124.478	n/a	S  1	response
1125.395	n/a	S  8	stimulus
1127.328	n/a	S  8	stimulus
1127.902	n/a	S  2	response
1129.361	n/a	S  8	stimulus
1130.125	n/a	S  3	response
1131.195	n/a	S 11	n/a
1133.228	n/a	S 11	n/a
1134.178	n/a	S  7	stimulus
1134.789	n/a	S  3	response
1136.128	n/a	S  7	stimulus
1138.161	n/a	S  7	stimulus
1138.757	n/a	S  2	response
1139.894	n/a	S  7	stimulus
1140.549	n/a	S  3	response
1141.928	n/a	S 11	n/a
1144.161	n/a	S  8	stimulus
1145.045	n/a	S  3	response
1146.394	n/a	S  8	stimulus
1148.427	n/a	S  8	stimulus
1149.973	n/a	S  1	response
1150.361	n/a	S  8	stimulus
1151.365	n/a	S  2	response
1152.094	n/a	S 11	n/a
1153.944	n/a	S 11	n/a
1154.877	n/a	S  6	stimulus
1156.727	n/a	S  6	stimulus
1156.853	n/a	S  2	response
1157.853	n/a	S  3	response
1158.76	n/a	S  6	stimulus
1160.611	n/a	S  6	stimulus
1160.637	n/a	S  3	response
1161.685	n/a	S  3	response
1162.744	n/a	S 11	n/a
1164.693	n/a	S  5	stimulus
1165.869	n/a	S  1	response
1166.627	n/a	S  5	stimulus
1168.077	n/a	S  2	response
1168.86	n/a	S  5	stimulus
1169.725	n/a	S  1	response
1171.11	n/a	S  5	stimulus
1171.869	n/a	S  2	response
1173.043	n/a	S 11	n/a
1174.976	n/a	S  7	stimulus
1177.01	n/a	S  7	stimulus
1179.143	n/a	S  7	stimulus
1179.757	n/a	S  3	response
1181.076	n/a	S 11	n/a
1183.309	n/a	S  6	stimulus
1185.143	n/a	S  6	stimulus
1186.413	n/a	S  2	response
1187.076	n/a	S  6	stimulus
1188.005	n/a	S  1	response
1189.226	n/a	S 11	n/a
1191.259	n/a	S  8	stimulus
1193.109	n/a	S  8	stimulus
1195.242	n/a	S  8	stimulus
1196.533	n/a	S  3	response
1197.276	n/a	S 11	n/a
1199.209	n/a	S 10	n/a
1209.225	n/a	S  7	stimulus
1211.459	n/a	S  7	stimulus
1212.405	n/a	S  2	response
1213.392	n/a	S  7	stimulus
1214.069	n/a	S  3	response
1215.542	n/a	S  7	stimulus
1217.592	n/a	S 11	n/a
1219.725	n/a	S 11	n/a
1220.675	n/a	S  6	stimulus
1222.608	n/a	S  6	stimulus
1224.741	n/a	S  6	stimulus
1226.491	n/a	S  6	stimulus
1228.225	n/a	S 11	n/a
1230.458	n/a	S  7	stimulus
1232.691	n/a	S  7	stimulus
1234.424	n/a	S  7	stimulus
1236.658	n/a	S 11	n/a
1238.791	n/a	S  8	stimulus
1240.268	n/a	S  1	response
1240.724	n/a	S  8	stimulus
1241.436	n/a	S  1	response
1242.658	n/a	S  8	stimulus
1243.204	n/a	S  2	response
1244.491	n/a	S 11	n/a
1246.324	n/a	S  7	stimulus
1248.257	n/a	S  7	stimulus
1248.844	n/a	S  3	response
1250.391	n/a	S  7	stimulus
1250.94	n/a	S  1	response
1252.541	n/a	S  7	stimulus
1253.084	n/a	S  2	response
1254.674	n/a	S 11	n/a
1256.707	n/a	S 11	n/a
1257.641	n/a	S  5	stimulus
1258.468	n/a	S  3	response
1259.674	n/a	S  5	stimulus
1260.404	n/a	S  3	response
1261.707	n/a	S  5	stimulus
1262.292	n/a	S  1	response
1263.94	n/a	S  5	stimulus
1265.69	n/a	S 11	n/a
1267.823	n/a	S  7	stimulus
1268.46	n/a	S  3	response
1269.857	n/a	S  7	stimulus
1270.244	n/a	S  1	response
1271.79	n/a	S  7	stimulus
1274.023	n/a	S 11	n/a
1276.056	n/a	S  5	stimulus
1277.99	n/a	S  5	stimulus
1279.723	n/a	S  5	stimulus
