onset	duration	event_type	trial_type
858.266	n/a	S  6	stimulus
858.888	n/a	S  1	response
859.699	n/a	S  5	stimulus
861.332	n/a	S  5	stimulus
863.066	n/a	S  5	stimulus
864.749	n/a	S  7	stimulus
866.232	n/a	S  5	stimulus
868.016	n/a	S  5	stimulus
869.549	n/a	S  5	stimulus
871.332	n/a	S  7	stimulus
872.865	n/a	S  5	stimulus
874.699	n/a	S  5	stimulus
876.482	n/a	S  5	stimulus
877.915	n/a	S 10	n/a
892.931	n/a	S  5	stimulus
894.365	n/a	S  7	stimulus
896.098	n/a	S  5	stimulus
897.731	n/a	S  7	stimulus
899.215	n/a	S  5	stimulus
900.698	n/a	S  5	stimulus
902.531	n/a	S  5	stimulus
904.014	n/a	S  5	stimulus
905.748	n/a	S  5	stimulus
907.381	n/a	S  5	stimulus
909.064	n/a	S  7	stimulus
910.848	n/a	S  5	stimulus
912.481	n/a	S  5	stimulus
914.314	n/a	S  5	stimulus
915.847	n/a	S  7	stimulus
917.581	n/a	S  5	stimulus
919.014	n/a	S  5	stimulus
920.547	n/a	S  5	stimulus
922.23	n/a	S  5	stimulus
923.914	n/a	S  5	stimulus
925.747	n/a	S  5	stimulus
927.53	n/a	S  6	stimulus
928.24	n/a	S  1	response
929.114	n/a	S  5	stimulus
930.647	n/a	S  5	stimulus
932.38	n/a	S  6	stimulus
933.048	n/a	S  1	response
933.813	n/a	S  5	stimulus
935.297	n/a	S  6	stimulus
935.848	n/a	S  1	response
936.83	n/a	S  5	stimulus
938.513	n/a	S  5	stimulus
940.047	n/a	S  5	stimulus
941.88	n/a	S  5	stimulus
943.563	n/a	S  5	stimulus
945.146	n/a	S  6	stimulus
945.767	n/a	S  1	response
946.88	n/a	S  5	stimulus
948.663	n/a	S  5	stimulus
950.446	n/a	S  5	stimulus
951.88	n/a	S  6	stimulus
952.471	n/a	S  1	response
953.513	n/a	S  5	stimulus
954.996	n/a	S  5	stimulus
956.529	n/a	S  7	stimulus
957.963	n/a	S  5	stimulus
959.546	n/a	S  5	stimulus
961.129	n/a	S  6	stimulus
961.631	n/a	S  1	response
962.962	n/a	S  5	stimulus
964.496	n/a	S  6	stimulus
965.111	n/a	S  1	response
965.979	n/a	S  5	stimulus
967.412	n/a	S  5	stimulus
968.996	n/a	S  5	stimulus
970.729	n/a	S  7	stimulus
972.362	n/a	S  5	stimulus
973.995	n/a	S  5	stimulus
975.679	n/a	S  5	stimulus
977.462	n/a	S  7	stimulus
978.895	n/a	S  5	stimulus
980.529	n/a	S  5	stimulus
982.262	n/a	S  5	stimulus
1016.109	n/a	S 12	n/a
1027.077	n/a	S  5	stimulus
1028.66	n/a	S  5	stimulus
1030.144	n/a	S  5	stimulus
1031.577	n/a	S  7	stimulus
1033.41	n/a	S  5	stimulus
1034.993	n/a	S  5	stimulus
1036.527	n/a	S  5	stimulus
1037.96	n/a	S  7	stimulus
1039.793	n/a	S  5	stimulus
1041.477	n/a	S  5	stimulus
1043.31	n/a	S  5	stimulus
1044.943	n/a	S  6	stimulus
1045.382	n/a	S  1	response
1046.526	n/a	S  5	stimulus
1048.01	n/a	S  5	stimulus
1049.543	n/a	S  5	stimulus
1051.276	n/a	S  5	stimulus
1052.91	n/a	S  5	stimulus
1054.343	n/a	S  5	stimulus
1055.876	n/a	S  5	stimulus
1057.359	n/a	S  5	stimulus
1059.193	n/a	S  5	stimulus
1060.976	n/a	S  7	stimulus
1062.709	n/a	S  5	stimulus
1064.292	n/a	S  6	stimulus
1064.942	n/a	S  1	response
1065.926	n/a	S  5	stimulus
1067.559	n/a	S  5	stimulus
1069.242	n/a	S  7	stimulus
1070.726	n/a	S  5	stimulus
1072.309	n/a	S  6	stimulus
1072.958	n/a	S  1	response
1073.942	n/a	S  5	stimulus
1075.675	n/a	S  5	stimulus
1077.309	n/a	S  5	stimulus
1078.992	n/a	S  5	stimulus
1080.475	n/a	S  5	stimulus
1082.259	n/a	S  7	stimulus
1083.792	n/a	S  5	stimulus
1085.275	n/a	S  5	stimulus
1086.708	n/a	S  5	stimulus
1088.142	n/a	S  7	stimulus
1089.675	n/a	S  5	stimulus
1091.308	n/a	S  6	stimulus
1091.918	n/a	S  1	response
1093.042	n/a	S  5	stimulus
1094.775	n/a	S  5	stimulus
1096.558	n/a	S  5	stimulus
1098.341	n/a	S  5	stimulus
1099.775	n/a	S  5	stimulus
1101.308	n/a	S  5	stimulus
1102.741	n/a	S  6	stimulus
1103.182	n/a	S  1	response
1104.525	n/a	S  5	stimulus
1106.358	n/a	S  6	stimulus
1106.958	n/a	S  1	response
1108.091	n/a	S  5	stimulus
1109.824	n/a	S  5	stimulus
1115.657	n/a	S  5	stimulus
1117.391	n/a	S  5	stimulus
1119.174	n/a	S  5	stimulus
1120.607	n/a	S  7	stimulus
1122.191	n/a	S  5	stimulus
1123.874	n/a	S  5	stimulus
1125.657	n/a	S  5	stimulus
1127.19	n/a	S  7	stimulus
1128.774	n/a	S  5	stimulus
1130.407	n/a	S  5	stimulus
1131.99	n/a	S  5	stimulus
1133.724	n/a	S  6	stimulus
1134.325	n/a	S  1	response
1135.307	n/a	S  5	stimulus
1137.14	n/a	S  5	stimulus
1138.773	n/a	S  5	stimulus
1140.507	n/a	S  5	stimulus
1142.19	n/a	S  5	stimulus
1143.823	n/a	S  5	stimulus
1145.456	n/a	S  5	stimulus
1146.94	n/a	S  5	stimulus
1148.523	n/a	S  5	stimulus
1150.006	n/a	S  7	stimulus
1151.54	n/a	S  5	stimulus
1153.273	n/a	S  6	stimulus
1154.205	n/a	S  1	response
1154.806	n/a	S  5	stimulus
1156.389	n/a	S  5	stimulus
1157.823	n/a	S  7	stimulus
1159.656	n/a	S  5	stimulus
1161.189	n/a	S  6	stimulus
1161.773	n/a	S  1	response
1162.723	n/a	S  5	stimulus
1164.406	n/a	S  5	stimulus
1165.839	n/a	S  5	stimulus
1167.422	n/a	S  5	stimulus
1169.156	n/a	S  5	stimulus
1170.939	n/a	S  7	stimulus
1172.572	n/a	S  5	stimulus
1174.106	n/a	S  5	stimulus
1175.589	n/a	S  5	stimulus
1177.022	n/a	S  7	stimulus
1178.855	n/a	S  5	stimulus
1180.589	n/a	S  6	stimulus
1181.309	n/a	S  1	response
1182.422	n/a	S  5	stimulus
1184.255	n/a	S  5	stimulus
1186.038	n/a	S  5	stimulus
1187.572	n/a	S  5	stimulus
1189.305	n/a	S  5	stimulus
1190.838	n/a	S  5	stimulus
1192.672	n/a	S  6	stimulus
1193.285	n/a	S  1	response
1194.105	n/a	S  5	stimulus
1195.688	n/a	S  6	stimulus
1196.293	n/a	S  1	response
1197.371	n/a	S  5	stimulus
1199.105	n/a	S  5	stimulus
1200.588	n/a	S 10	n/a
1219.604	n/a	S  5	stimulus
1221.287	n/a	S  5	stimulus
1222.921	n/a	S  5	stimulus
1224.704	n/a	S  7	stimulus
1226.137	n/a	S  5	stimulus
1227.67	n/a	S  5	stimulus
1229.154	n/a	S  5	stimulus
1230.937	n/a	S  7	stimulus
1232.52	n/a	S  5	stimulus
1234.104	n/a	S  5	stimulus
1235.687	n/a	S  5	stimulus
1237.47	n/a	S  6	stimulus
1237.988	n/a	S  1	response
1239.103	n/a	S  5	stimulus
1240.887	n/a	S  5	stimulus
1242.37	n/a	S  5	stimulus
1243.903	n/a	S  5	stimulus
1245.687	n/a	S  5	stimulus
1247.32	n/a	S  5	stimulus
1248.803	n/a	S  5	stimulus
1250.586	n/a	S  5	stimulus
1252.32	n/a	S  5	stimulus
1254.103	n/a	S  7	stimulus
1255.686	n/a	S  5	stimulus
1257.519	n/a	S  6	stimulus
1258.108	n/a	S  1	response
1258.953	n/a	S  5	stimulus
1260.636	n/a	S  5	stimulus
1262.319	n/a	S  7	stimulus
1264.003	n/a	S  5	stimulus
1265.486	n/a	S  6	stimulus
1266.06	n/a	S  1	response
1267.269	n/a	S  5	stimulus
1268.702	n/a	S  5	stimulus
1270.286	n/a	S  5	stimulus
1272.019	n/a	S  5	stimulus
1273.852	n/a	S  5	stimulus
1275.336	n/a	S  7	stimulus
1277.169	n/a	S  5	stimulus
1278.902	n/a	S  5	stimulus
1280.335	n/a	S  5	stimulus
1281.969	n/a	S  7	stimulus
1283.802	n/a	S  5	stimulus
1285.385	n/a	S  6	stimulus
1286.123	n/a	S  1	response
1286.819	n/a	S  5	stimulus
1288.552	n/a	S  5	stimulus
1290.135	n/a	S  5	stimulus
1291.869	n/a	S  5	stimulus
1293.602	n/a	S  5	stimulus
1295.235	n/a	S  5	stimulus
1296.818	n/a	S  6	stimulus
1297.339	n/a	S  1	response
1298.451	n/a	S  5	stimulus
1299.935	n/a	S  6	stimulus
1300.411	n/a	S  1	response
1301.468	n/a	S  5	stimulus
1303.201	n/a	S  5	stimulus
